0.0f0, 0.0f0
0.7977978f0, 0.5793188f0
0.7977978f0, 0.67123705f0
0.7977978f0, 0.5245727f0
0.7977978f0, 0.75858974f0
0.7977978f0, 0.38519317f0
0.7977978f0, 0.6146125f0
0.7977978f0, 0.6149226f0
0.7977978f0, 0.61442786f0
0.7977978f0, 0.61521727f0
0.7977978f0, 0.61395764f0
0.7977978f0, 0.61596745f0
0.7977978f0, 0.61276066f0
0.7977978f0, 0.61787736f0
0.7977978f0, 0.6097132f0
0.7977978f0, 0.62274f0
0.7977978f0, 0.60195446f0
0.7977978f0, 0.6351197f0
0.7977978f0, 0.5822015f0
0.7977978f0, 0.66663754f0
0.7977978f0, 0.53191173f0
0.7977978f0, 0.74687964f0
0.7977978f0, 0.40387776f0
0.7977978f0, 0.6444256f0
0.7977978f0, 0.567353f0
0.7977978f0, 0.6903297f0
0.7977978f0, 0.49410862f0
0.7977978f0, 0.78839755f0
0.7977978f0, 0.33763197f0
0.7977978f0, 0.53872406f0
0.7977978f0, 0.7360098f0
0.7977978f0, 0.42122158f0
0.7977978f0, 0.6720993f0
0.7977978f0, 0.5231969f0
0.7977978f0, 0.760785f0
0.7977978f0, 0.38169047f0
0.7977978f0, 0.60902363f0
0.7977978f0, 0.62384015f0
0.7977978f0, 0.600199f0
0.7977978f0, 0.63792074f0
0.7977978f0, 0.577732f0
0.7977978f0, 0.6737689f0
0.7977978f0, 0.5205329f0
0.7977978f0, 0.76503557f0
0.7977978f0, 0.37490818f0
0.7977978f0, 0.5982018f0
0.7977978f0, 0.6411074f0
0.7977978f0, 0.57264745f0
0.7977978f0, 0.68188184f0
0.7977978f0, 0.5075879f0
0.7977978f0, 0.7856906f0
0.7977978f0, 0.34195113f0
0.7977978f0, 0.54561573f0
0.7977978f0, 0.7250135f0
0.7977978f0, 0.43876722f0
0.7977978f0, 0.70009506f0
0.7977978f0, 0.47852704f0
0.7977978f0, 0.7635356f0
0.7977978f0, 0.37730148f0
0.7977978f0, 0.6020206f0
0.7977978f0, 0.6350142f0
0.7977978f0, 0.5823698f0
0.7977978f0, 0.6663689f0
0.7977978f0, 0.5323403f0
0.7977978f0, 0.7461958f0
0.7977978f0, 0.40496883f0
0.7977978f0, 0.6461665f0
0.7977978f0, 0.5645752f0
0.7977978f0, 0.69476193f0
0.7977978f0, 0.48703653f0
0.7977978f0, 0.7771134f0
0.7977978f0, 0.35563695f0
0.7977978f0, 0.5674528f0
0.7977978f0, 0.69017047f0
0.7977978f0, 0.49436265f0
0.7977978f0, 0.78880286f0
0.7977978f0, 0.33698523f0
0.7977978f0, 0.5376921f0
0.7977978f0, 0.73765635f0
0.7977978f0, 0.41859436f0
0.7977978f0, 0.6679073f0
0.7977978f0, 0.52988565f0
0.7977978f0, 0.75011235f0
0.7977978f0, 0.39871958f0
0.7977978f0, 0.6361952f0
0.7977978f0, 0.58048534f0
0.7977978f0, 0.6693758f0
0.7977978f0, 0.5275426f0
0.7977978f0, 0.753851f0
0.7977978f0, 0.39275426f0
0.7977978f0, 0.626677f0
0.7977978f0, 0.59567255f0
0.7977978f0, 0.6451431f0
0.7977978f0, 0.5662081f0
0.7977978f0, 0.6921564f0
0.7977978f0, 0.49119395f0
0.7977978f0, 0.7837469f0
0.7977978f0, 0.3450525f0
0.7977978f0, 0.5505642f0
0.7977978f0, 0.71711767f0
0.7977978f0, 0.45136577f0
0.7977978f0, 0.7201972f0
0.7977978f0, 0.44645208f0
0.7977978f0, 0.712357f0
0.7977978f0, 0.45896196f0
0.7977978f0, 0.7323177f0
0.7977978f0, 0.42711276f0
0.7977978f0, 0.68149924f0
0.7977978f0, 0.50819844f0
0.7977978f0, 0.7847164f0
0.7977978f0, 0.34350556f0
0.7977978f0, 0.54809594f0
0.7977978f0, 0.7210561f0
0.7977978f0, 0.44508165f0
0.7977978f0, 0.7101703f0
0.7977978f0, 0.46245092f0
0.7977978f0, 0.73788464f0
0.7977978f0, 0.4182301f0
0.7977978f0, 0.6673261f0
0.7977978f0, 0.53081304f0
0.7977978f0, 0.74863267f0
0.7977978f0, 0.4010806f0
0.7977978f0, 0.63996243f0
0.7977978f0, 0.57447433f0
0.7977978f0, 0.6789669f0
0.7977978f0, 0.51223904f0
0.7977978f0, 0.77826923f0
0.7977978f0, 0.35379264f0
0.7977978f0, 0.56451f0
0.7977978f0, 0.694866f0
0.7977978f0, 0.4868705f0
0.7977978f0, 0.77684844f0
0.7977978f0, 0.35605967f0
0.7977978f0, 0.5681272f0
0.7977978f0, 0.6890943f0
0.7977978f0, 0.49607977f0
0.7977978f0, 0.7915427f0
0.7977978f0, 0.33261356f0
0.7977978f0, 0.5307168f0
0.7977978f0, 0.7487863f0
0.7977978f0, 0.40083548f0
0.7977978f0, 0.63957137f0
0.7977978f0, 0.5750984f0
0.7977978f0, 0.6779711f0
0.7977978f0, 0.5138278f0
0.7977978f0, 0.7757342f0
0.7977978f0, 0.35783753f0
0.7977978f0, 0.570964f0
0.7977978f0, 0.6845679f0
0.7977978f0, 0.503302f0
0.7977978f0, 0.79252917f0
0.7977978f0, 0.33103958f0
0.7977978f0, 0.5282053f0
0.7977978f0, 0.7527936f0
0.7977978f0, 0.39444146f0
0.7977978f0, 0.6293691f0
0.7977978f0, 0.5913771f0
0.7977978f0, 0.6519969f0
0.7977978f0, 0.5552722f0
0.7977978f0, 0.7096057f0
0.7977978f0, 0.46335188f0
0.7977978f0, 0.7393222f0
0.7977978f0, 0.41593635f0
0.7977978f0, 0.66366625f0
0.7977978f0, 0.5366527f0
0.7977978f0, 0.7393149f0
0.7977978f0, 0.41594794f0
0.7977978f0, 0.6636847f0
0.7977978f0, 0.5366232f0
0.7977978f0, 0.739362f0
0.7977978f0, 0.41587287f0
0.7977978f0, 0.6635649f0
0.7977978f0, 0.53681433f0
0.7977978f0, 0.73905694f0
0.7977978f0, 0.41635954f0
0.7977978f0, 0.66434145f0
0.7977978f0, 0.5355753f0
0.7977978f0, 0.74103403f0
0.7977978f0, 0.41320497f0
0.7977978f0, 0.659308f0
0.7977978f0, 0.54360664f0
0.7977978f0, 0.7282192f0
0.7977978f0, 0.4336522f0
0.7977978f0, 0.6919336f0
0.7977978f0, 0.4915495f0
0.7977978f0, 0.7843142f0
0.7977978f0, 0.34414732f0
0.7977978f0, 0.54911995f0
0.7977978f0, 0.7194222f0
0.7977978f0, 0.4476887f0
0.7977978f0, 0.71433014f0
0.7977978f0, 0.4558136f0
0.7977978f0, 0.72729415f0
0.7977978f0, 0.43512824f0
0.7977978f0, 0.69428873f0
0.7977978f0, 0.48779157f0
0.7977978f0, 0.7783181f0
0.7977978f0, 0.35371467f0
0.7977978f0, 0.5643856f0
0.7977978f0, 0.6950644f0
0.7977978f0, 0.48655385f0
0.7977978f0, 0.77634317f0
0.7977978f0, 0.35686585f0
0.7977978f0, 0.5694136f0
0.7977978f0, 0.68704176f0
0.7977978f0, 0.49935475f0
0.7977978f0, 0.79676825f0
0.7977978f0, 0.3242757f0
0.7977978f0, 0.5174129f0
0.7977978f0, 0.77001387f0
0.7977978f0, 0.36696488f0
0.7977978f0, 0.58552754f0
0.7977978f0, 0.6613304f0
0.7977978f0, 0.5403797f0
0.7977978f0, 0.7333681f0
0.7977978f0, 0.42543668f0
0.7977978f0, 0.6788249f0
0.7977978f0, 0.5124656f0
0.7977978f0, 0.7779077f0
0.7977978f0, 0.35436943f0
0.7977978f0, 0.5654303f0
0.7977978f0, 0.6933975f0
0.7977978f0, 0.48921356f0
0.7977978f0, 0.780587f0
0.7977978f0, 0.35009444f0
0.7977978f0, 0.5586091f0
0.7977978f0, 0.70428133f0
0.7977978f0, 0.47184741f0
0.7977978f0, 0.75287765f0
0.7977978f0, 0.39430735f0
0.7977978f0, 0.6291551f0
0.7977978f0, 0.59171855f0
0.7977978f0, 0.6514521f0
0.7977978f0, 0.55614144f0
0.7977978f0, 0.70821875f0
0.7977978f0, 0.4655649f0
0.7977978f0, 0.7428533f0
0.7977978f0, 0.41030213f0
0.7977978f0, 0.65467626f0
0.7977978f0, 0.550997f0
0.7977978f0, 0.7164272f0
0.7977978f0, 0.45246753f0
0.7977978f0, 0.7219552f0
0.7977978f0, 0.4436471f0
0.7977978f0, 0.70788133f0
0.7977978f0, 0.46610326f0
0.7977978f0, 0.7437123f0
0.7977978f0, 0.40893152f0
0.7977978f0, 0.65248936f0
0.7977978f0, 0.55448645f0
0.7977978f0, 0.7108594f0
0.7977978f0, 0.4613514f0
0.7977978f0, 0.7361303f0
0.7977978f0, 0.4210294f0
0.7977978f0, 0.6717926f0
0.7977978f0, 0.52368623f0
0.7977978f0, 0.7600041f0
0.7977978f0, 0.38293636f0
0.7977978f0, 0.61101156f0
0.7977978f0, 0.62066823f0
0.7977978f0, 0.6052601f0
0.7977978f0, 0.62984526f0
0.7977978f0, 0.5906173f0
0.7977978f0, 0.65320927f0
0.7977978f0, 0.55333775f0
0.7977978f0, 0.7126923f0
0.7977978f0, 0.4584269f0
0.7977978f0, 0.7314639f0
0.7977978f0, 0.428475f0
0.7977978f0, 0.68367285f0
0.7977978f0, 0.5047303f0
0.7977978f0, 0.79025024f0
0.7977978f0, 0.33467582f0
0.7977978f0, 0.53400725f0
0.7977978f0, 0.74353594f0
0.7977978f0, 0.40921292f0
0.7977978f0, 0.6529383f0
0.7977978f0, 0.55377007f0
0.7977978f0, 0.7120025f0
0.7977978f0, 0.45952755f0
0.7977978f0, 0.7332201f0
0.7977978f0, 0.4256728f0
0.7977978f0, 0.67920166f0
0.7977978f0, 0.5118645f0
0.7977978f0, 0.77886695f0
0.7977978f0, 0.35283896f0
0.7977978f0, 0.5629883f0
0.7977978f0, 0.69729394f0
0.7977978f0, 0.48299646f0
0.7977978f0, 0.770667f0
0.7977978f0, 0.3659227f0
0.7977978f0, 0.5838646f0
0.7977978f0, 0.66398376f0
0.7977978f0, 0.53614604f0
0.7977978f0, 0.74012333f0
0.7977978f0, 0.41465804f0
0.7977978f0, 0.6616265f0
0.7977978f0, 0.5399072f0
0.7977978f0, 0.73412204f0
0.7977978f0, 0.42423373f0
0.7977978f0, 0.6769055f0
0.7977978f0, 0.5155282f0
0.7977978f0, 0.7730211f0
0.7977978f0, 0.36216652f0
0.7977978f0, 0.5778713f0
0.7977978f0, 0.6735467f0
0.7977978f0, 0.5208875f0
0.7977978f0, 0.7644698f0
0.7977978f0, 0.37581095f0
0.7977978f0, 0.5996423f0
0.7977978f0, 0.63880897f0
0.7977978f0, 0.5763148f0
0.7977978f0, 0.6760302f0
0.7977978f0, 0.51692474f0
0.7977978f0, 0.7707928f0
0.7977978f0, 0.36572206f0
0.7977978f0, 0.5835445f0
0.7977978f0, 0.6644945f0
0.7977978f0, 0.5353311f0
0.7977978f0, 0.7414237f0
0.7977978f0, 0.41258314f0
0.7977978f0, 0.65831584f0
0.7977978f0, 0.5451897f0
0.7977978f0, 0.7256933f0
0.7977978f0, 0.43768254f0
0.7977978f0, 0.6983644f0
0.7977978f0, 0.48128852f0
0.7977978f0, 0.76794183f0
0.7977978f0, 0.370271f0
0.7977978f0, 0.5908028f0
0.7977978f0, 0.65291333f0
0.7977978f0, 0.55381f0
0.7977978f0, 0.7119388f0
0.7977978f0, 0.45962918f0
0.7977978f0, 0.7333823f0
0.7977978f0, 0.42541403f0
0.7977978f0, 0.6787887f0
0.7977978f0, 0.5125233f0
0.7977978f0, 0.7778157f0
0.7977978f0, 0.3545163f0
0.7977978f0, 0.56566465f0
0.7977978f0, 0.6930236f0
0.7977978f0, 0.48981017f0
0.7977978f0, 0.78153896f0
0.7977978f0, 0.3485755f0
0.7977978f0, 0.55618554f0
0.7977978f0, 0.7081484f0
0.7977978f0, 0.46567708f0
0.7977978f0, 0.7430323f0
0.7977978f0, 0.41001654f0
0.7977978f0, 0.6542206f0
0.7977978f0, 0.55172414f0
0.7977978f0, 0.715267f0
0.7977978f0, 0.4543187f0
0.7977978f0, 0.7249089f0
0.7977978f0, 0.43893412f0
0.7977978f0, 0.7003614f0
0.7977978f0, 0.4781021f0
0.7977978f0, 0.7628576f0
0.7977978f0, 0.37838337f0
0.7977978f0, 0.60374683f0
0.7977978f0, 0.6322598f0
0.7977978f0, 0.58676463f0
0.7977978f0, 0.6593565f0
0.7977978f0, 0.5435293f0
0.7977978f0, 0.72834265f0
0.7977978f0, 0.43345523f0
0.7977978f0, 0.6916192f0
0.7977978f0, 0.49205098f0
0.7977978f0, 0.78511435f0
0.7977978f0, 0.34287056f0
0.7977978f0, 0.5470827f0
0.7977978f0, 0.72267276f0
0.7977978f0, 0.4425021f0
0.7977978f0, 0.7060544f0
0.7977978f0, 0.4690183f0
0.7977978f0, 0.74836355f0
0.7977978f0, 0.40151003f0
0.7977978f0, 0.64064765f0
0.7977978f0, 0.57338107f0
0.7977978f0, 0.6807113f0
0.7977978f0, 0.5094556f0
0.7977978f0, 0.7827105f0
0.7977978f0, 0.3467062f0
0.7977978f0, 0.5532029f0
0.7977978f0, 0.7129075f0
0.7977978f0, 0.45808357f0
0.7977978f0, 0.73091614f0
0.7977978f0, 0.42934904f0
0.7977978f0, 0.6850674f0
0.7977978f0, 0.50250506f0
0.7977978f0, 0.7938008f0
0.7977978f0, 0.3290106f0
0.7977978f0, 0.52496785f0
0.7977978f0, 0.7579592f0
0.7977978f0, 0.38619924f0
0.7977978f0, 0.6162178f0
0.7977978f0, 0.6123612f0
0.7977978f0, 0.6185148f0
0.7977978f0, 0.60869616f0
0.7977978f0, 0.6243627f0
0.7977978f0, 0.59936523f0
0.7977978f0, 0.6392511f0
0.7977978f0, 0.5756093f0
0.7977978f0, 0.67715585f0
0.7977978f0, 0.5151287f0
0.7977978f0, 0.7736586f0
0.7977978f0, 0.36114937f0
0.7977978f0, 0.57624835f0
0.7977978f0, 0.67613626f0
0.7977978f0, 0.5167555f0
0.7977978f0, 0.77106273f0
0.7977978f0, 0.36529133f0
0.7977978f0, 0.58285725f0
0.7977978f0, 0.6655912f0
0.7977978f0, 0.53358126f0
0.7977978f0, 0.74421567f0
0.7977978f0, 0.40812832f0
0.7977978f0, 0.65120775f0
0.7977978f0, 0.55653137f0
0.7977978f0, 0.70759654f0
0.7977978f0, 0.46655765f0
0.7977978f0, 0.74443734f0
0.7977978f0, 0.4077747f0
0.7977978f0, 0.65064347f0
0.7977978f0, 0.5574317f0
0.7977978f0, 0.70616f0
0.7977978f0, 0.46884975f0
0.7977978f0, 0.7480946f0
0.7977978f0, 0.40193912f0
0.7977978f0, 0.6413323f0
0.7977978f0, 0.5722886f0
0.7977978f0, 0.68245447f0
0.7977978f0, 0.50667423f0
0.7977978f0, 0.7871484f0
0.7977978f0, 0.3396251f0
0.7977978f0, 0.5419043f0
0.7977978f0, 0.7309355f0
0.7977978f0, 0.42931813f0
0.7977978f0, 0.6850181f0
0.7977978f0, 0.50258374f0
0.7977978f0, 0.7936752f0
0.7977978f0, 0.32921094f0
0.7977978f0, 0.5252875f0
0.7977978f0, 0.75744915f0
0.7977978f0, 0.38701302f0
0.7977978f0, 0.6175163f0
0.7977978f0, 0.61028934f0
0.7977978f0, 0.6218206f0
0.7977978f0, 0.6034214f0
0.7977978f0, 0.6327791f0
0.7977978f0, 0.58593607f0
0.7977978f0, 0.6606786f0
0.7977978f0, 0.5414197f0
0.7977978f0, 0.7317087f0
0.7977978f0, 0.42808437f0
0.7977978f0, 0.68304956f0
0.7977978f0, 0.5057247f0
0.7977978f0, 0.7886634f0
0.7977978f0, 0.33720773f0
0.7977978f0, 0.53804713f0
0.7977978f0, 0.73708993f0
0.7977978f0, 0.41949818f0
0.7977978f0, 0.66934943f0
0.7977978f0, 0.52758455f0
0.7977978f0, 0.753784f0
0.7977978f0, 0.3928612f0
0.7977978f0, 0.62684757f0
0.7977978f0, 0.59540033f0
0.7977978f0, 0.64557743f0
0.7977978f0, 0.5655151f0
0.7977978f0, 0.69326216f0
0.7977978f0, 0.48942956f0
0.7977978f0, 0.78093165f0
0.7977978f0, 0.3495445f0
0.7977978f0, 0.5577316f0
0.7977978f0, 0.70568144f0
0.7977978f0, 0.46961337f0
0.7977978f0, 0.74931306f0
0.7977978f0, 0.399995f0
0.7977978f0, 0.63823026f0
0.7977978f0, 0.5772382f0
0.7977978f0, 0.6745568f0
0.7977978f0, 0.5192757f0
0.7977978f0, 0.76704156f0
0.7977978f0, 0.37170744f0
0.7977978f0, 0.59309477f0
0.7977978f0, 0.64925617f0
0.7977978f0, 0.5596453f0
0.7977978f0, 0.702628f0
0.7977978f0, 0.4744854f0
0.7977978f0, 0.7570868f0
0.7977978f0, 0.3875912f0
0.7977978f0, 0.61843884f0
0.7977978f0, 0.6088173f0
0.7977978f0, 0.6241694f0
0.7977978f0, 0.5996736f0
0.7977978f0, 0.63875896f0
0.7977978f0, 0.5763946f0
0.7977978f0, 0.6759029f0
0.7977978f0, 0.5171279f0
0.7977978f0, 0.77046865f0
0.7977978f0, 0.36623925f0
0.7977978f0, 0.5843697f0
0.7977978f0, 0.6631778f0
0.7977978f0, 0.537432f0
0.7977978f0, 0.7380715f0
0.7977978f0, 0.417932f0
0.7977978f0, 0.66685045f0
0.7977978f0, 0.5315719f0
0.7977978f0, 0.74742174f0
0.7987988f0, 0.5819163f0
0.7987988f0, 0.66792953f0
0.7987988f0, 0.53051496f0
0.7987988f0, 0.7500482f0
0.7987988f0, 0.39932242f0
0.7987988f0, 0.6379565f0
0.7987988f0, 0.5783998f0
0.7987988f0, 0.67354745f0
0.7987988f0, 0.5215398f0
0.7987988f0, 0.7643869f0
0.7987988f0, 0.37641492f0
0.7987988f0, 0.6013596f0
0.7987988f0, 0.636867f0
0.7987988f0, 0.5801405f0
0.7987988f0, 0.6707666f0
0.7987988f0, 0.52598256f0
0.7987988f0, 0.7572892f0
0.7987988f0, 0.38775423f0
0.7987988f0, 0.61947525f0
0.7987988f0, 0.6079255f0
0.7987988f0, 0.62637734f0
0.7987988f0, 0.5968986f0
0.7987988f0, 0.6439938f0
0.7987988f0, 0.5687547f0
0.7987988f0, 0.6889565f0
0.7987988f0, 0.49692234f0
0.7987988f0, 0.7938819f0
0.7987988f0, 0.32929376f0
0.7987988f0, 0.5260789f0
0.7987988f0, 0.7571352f0
0.7987988f0, 0.38800022f0
0.7987988f0, 0.6198682f0
0.7987988f0, 0.60729766f0
0.7987988f0, 0.6273804f0
0.7987988f0, 0.59529626f0
0.7987988f0, 0.64655375f0
0.7987988f0, 0.5646649f0
0.7987988f0, 0.69549036f0
0.7987988f0, 0.4864839f0
0.7987988f0, 0.7772055f0
0.7987988f0, 0.35593593f0
0.7987988f0, 0.5686424f0
0.7987988f0, 0.6891359f0
0.7987988f0, 0.49663574f0
0.7987988f0, 0.79342407f0
0.7987988f0, 0.33002523f0
0.7987988f0, 0.5272475f0
0.7987988f0, 0.7552683f0
0.7987988f0, 0.39098284f0
0.7987988f0, 0.62463325f0
0.7987988f0, 0.599685f0
0.7987988f0, 0.6395423f0
0.7987988f0, 0.5758664f0
0.7987988f0, 0.6775948f0
0.7987988f0, 0.5150738f0
0.7987988f0, 0.7747169f0
0.7987988f0, 0.35991168f0
0.7987988f0, 0.574994f0
0.7987988f0, 0.67898846f0
0.7987988f0, 0.51284724f0
0.7987988f0, 0.7782741f0
0.7987988f0, 0.35422876f0
0.7987988f0, 0.56591505f0
0.7987988f0, 0.6934931f0
0.7987988f0, 0.48967466f0
0.7987988f0, 0.7823031f0
0.7987988f0, 0.3477921f0
0.7987988f0, 0.5556318f0
0.7987988f0, 0.70992154f0
0.7987988f0, 0.46342862f0
0.7987988f0, 0.7403725f0
0.7987988f0, 0.41478032f0
0.7987988f0, 0.6626521f0
0.7987988f0, 0.5389463f0
0.7987988f0, 0.73657835f0
0.7987988f0, 0.4208418f0
0.7987988f0, 0.67233586f0
0.7987988f0, 0.52347547f0
0.7987988f0, 0.7612944f0
0.7987988f0, 0.3813554f0
0.7987988f0, 0.6092525f0
0.7987988f0, 0.62425727f0
0.7987988f0, 0.60028565f0
0.7987988f0, 0.6385827f0
0.7987988f0, 0.57739943f0
0.7987988f0, 0.6751456f0
0.7987988f0, 0.5189865f0
0.7987988f0, 0.768466f0
0.7987988f0, 0.3698982f0
0.7987988f0, 0.59094846f0
0.7987988f0, 0.6534997f0
0.7987988f0, 0.553568f0
0.7987988f0, 0.7132186f0
0.7987988f0, 0.4581612f0
0.7987988f0, 0.73195726f0
0.7987988f0, 0.42822447f0
0.7987988f0, 0.6841304f0
0.7987988f0, 0.50463253f0
0.7987988f0, 0.7913978f0
0.7987988f0, 0.33326232f0
0.7987988f0, 0.5324191f0
0.7987988f0, 0.7470061f0
0.7987988f0, 0.4041824f0
0.7987988f0, 0.64572084f0
0.7987988f0, 0.5659956f0
0.7987988f0, 0.69336444f0
0.7987988f0, 0.4898802f0
0.7987988f0, 0.78263146f0
0.7987988f0, 0.3472675f0
0.7987988f0, 0.5547937f0
0.7987988f0, 0.71126044f0
0.7987988f0, 0.46128958f0
0.7987988f0, 0.73695517f0
0.7987988f0, 0.42023984f0
0.7987988f0, 0.67137414f0
0.7987988f0, 0.5250119f0
0.7987988f0, 0.75883985f0
0.7987988f0, 0.38527688f0
0.7987988f0, 0.61551744f0
0.7987988f0, 0.61424845f0
0.7987988f0, 0.6162757f0
0.7987988f0, 0.61303693f0
0.7987988f0, 0.61821127f0
0.7987988f0, 0.60994476f0
0.7987988f0, 0.6231513f0
0.7987988f0, 0.60205257f0
0.7987988f0, 0.6357599f0
0.7997998f0, 0.33155438f0
0.7997998f0, 0.53035426f0
0.7997998f0, 0.75124514f0
0.7997998f0, 0.3979082f0
0.7997998f0, 0.6364938f0
0.7997998f0, 0.58146435f0
0.7997998f0, 0.66948944f0
0.7997998f0, 0.5286845f0
0.7997998f0, 0.7539161f0
0.7997998f0, 0.39363575f0
0.7997998f0, 0.6296596f0
0.7997998f0, 0.5923964f0
0.7997998f0, 0.65200263f0
0.7997998f0, 0.5566565f0
0.7997998f0, 0.7091721f0
0.7997998f0, 0.46520814f0
0.7997998f0, 0.74414676f0
0.7997998f0, 0.40926272f0
0.7997998f0, 0.65465647f0
0.7997998f0, 0.5524113f0
0.7997998f0, 0.71596265f0
0.7997998f0, 0.45434603f0
0.7997998f0, 0.7267717f0
0.7997998f0, 0.43705583f0
0.7997998f0, 0.6991143f0
0.7997998f0, 0.48129657f0
0.7997998f0, 0.7698818f0
0.7997998f0, 0.36809698f0
0.7997998f0, 0.58880776f0
0.7997998f0, 0.6577429f0
0.7997998f0, 0.5474743f0
0.7997998f0, 0.7238599f0
0.7997998f0, 0.4417136f0
0.7997998f0, 0.7065649f0
0.7997998f0, 0.46937865f0
0.7997998f0, 0.7508179f0
0.7997998f0, 0.3985916f0
0.7997998f0, 0.63758695f0
0.7997998f0, 0.5797157f0
0.7997998f0, 0.6722865f0
0.7997998f0, 0.52421033f0
0.7997998f0, 0.76107293f0
0.7997998f0, 0.38218766f0
0.7997998f0, 0.6113472f0
0.7997998f0, 0.62168884f0
0.7997998f0, 0.60514635f0
0.7997998f0, 0.6316077f0
0.7997998f0, 0.5892802f0
0.7997998f0, 0.65698725f0
0.7997998f0, 0.54868305f0
0.7997998f0, 0.72192645f0
0.7997998f0, 0.44480634f0
0.7997998f0, 0.711512f0
0.7997998f0, 0.46146524f0
0.7997998f0, 0.73815966f0
0.7997998f0, 0.41883975f0
0.7997998f0, 0.6699759f0
0.7997998f0, 0.5279064f0
0.7997998f0, 0.7551607f0
0.7997998f0, 0.3916449f0
0.7997998f0, 0.62647504f0
0.7997998f0, 0.5974904f0
0.7997998f0, 0.64385426f0
0.7997998f0, 0.56969064f0
0.7997998f0, 0.6883227f0
0.7997998f0, 0.49855888f0
0.7997998f0, 0.7974946f0
0.7997998f0, 0.32392755f0
0.7997998f0, 0.5181544f0
0.7997998f0, 0.77076006f0
0.7997998f0, 0.36669213f0
0.7997998f0, 0.5865606f0
0.7997998f0, 0.6613375f0
0.7997998f0, 0.5417244f0
0.7997998f0, 0.7330575f0
0.7997998f0, 0.42700112f0
0.7997998f0, 0.68303084f0
0.7997998f0, 0.5070238f0
0.7997998f0, 0.78856456f0
0.7997998f0, 0.33821204f0
0.7997998f0, 0.5410038f0
0.7997998f0, 0.7342101f0
0.7997998f0, 0.4251575f0
0.7997998f0, 0.6800817f0
0.7997998f0, 0.5117411f0
0.7997998f0, 0.7810187f0
0.7997998f0, 0.3502824f0
0.7997998f0, 0.5603116f0
0.7997998f0, 0.7033254f0
0.7997998f0, 0.47456056f0
0.7997998f0, 0.7591069f0
0.7997998f0, 0.3853325f0
0.7997998f0, 0.6163777f0
0.7997998f0, 0.61364204f0
0.7997998f0, 0.61801803f0
0.7997998f0, 0.61101824f0
0.7997998f0, 0.6222151f0
0.7997998f0, 0.6043046f0
0.7997998f0, 0.63295424f0
0.7997998f0, 0.5871263f0
0.7997998f0, 0.66043264f0
0.7997998f0, 0.5431718f0
0.7997998f0, 0.7307421f0
0.7997998f0, 0.43070477f0
0.7997998f0, 0.6889552f0
0.7997998f0, 0.49754712f0
0.7997998f0, 0.7958762f0
0.7997998f0, 0.32651636f0
0.7997998f0, 0.5222954f0
0.7997998f0, 0.764136f0
0.7997998f0, 0.37728792f0
0.7997998f0, 0.6035096f0
0.7997998f0, 0.63422585f0
0.7997998f0, 0.5850922f0
0.7997998f0, 0.6636864f0
0.7997998f0, 0.53796715f0
0.7997998f0, 0.73906755f0
0.7997998f0, 0.41738743f0
0.7997998f0, 0.6676527f0
0.7997998f0, 0.5316225f0
0.7997998f0, 0.74921644f0
0.7997998f0, 0.40115333f0
0.7997998f0, 0.6416847f0
0.7997998f0, 0.573161f0
0.7997998f0, 0.6827715f0
0.7997998f0, 0.5074386f0
0.7997998f0, 0.787901f0
0.7997998f0, 0.33927345f0
0.7997998f0, 0.5427017f0
0.7997998f0, 0.7314942f0
0.7997998f0, 0.4295018f0
0.7997998f0, 0.6870309f0
0.7997998f0, 0.5006252f0
0.7997998f0, 0.7987997f0
0.7997998f0, 0.32183993f0
0.7997998f0, 0.51481503f0
0.7997998f0, 0.7761017f0
0.7997998f0, 0.35814762f0
0.7997998f0, 0.5728928f0
0.7997998f0, 0.68320054f0
0.7997998f0, 0.5067523f0
0.7997998f0, 0.78899884f0
0.7997998f0, 0.33751738f0
0.7997998f0, 0.5398927f0
0.7997998f0, 0.7359875f0
0.7997998f0, 0.42231435f0
0.7997998f0, 0.67553383f0
0.7997998f0, 0.5190159f0
0.7997998f0, 0.76938194f0
0.7997998f0, 0.36889657f0
0.7997998f0, 0.5900868f0
0.7997998f0, 0.6556969f0
0.7997998f0, 0.55074704f0
0.7997998f0, 0.71862483f0
0.7997998f0, 0.45008758f0
0.7997998f0, 0.7199599f0
0.7997998f0, 0.447952f0
0.7997998f0, 0.71654385f0
0.7997998f0, 0.45341635f0
0.7997998f0, 0.7252846f0
0.7997998f0, 0.43943465f0
0.7997998f0, 0.7029195f0
0.7997998f0, 0.47520986f0
0.7997998f0, 0.7601455f0
0.7997998f0, 0.38367116f0
0.7997998f0, 0.61372024f0
0.7997998f0, 0.617893f0
0.7997998f0, 0.6112183f0
0.7997998f0, 0.62189513f0
0.7997998f0, 0.60481644f0
0.7997998f0, 0.6321355f0
0.7997998f0, 0.5884359f0
0.7997998f0, 0.6583378f0
0.7997998f0, 0.54652274f0
0.7997998f0, 0.72538203f0
0.7997998f0, 0.4392788f0
0.7997998f0, 0.7026702f0
0.7997998f0, 0.47560862f0
0.7997998f0, 0.7607834f0
0.7997998f0, 0.38265082f0
0.7997998f0, 0.6120881f0
0.7997998f0, 0.6205037f0
0.7997998f0, 0.60704213f0
0.7997998f0, 0.62857527f0
0.7997998f0, 0.5941309f0
0.7997998f0, 0.6492281f0
0.7997998f0, 0.56109464f0
0.7997998f0, 0.70207286f0
