2.1822822f0, 0.72619635f0
2.1822822f0, 0.87229854f0
2.1822822f0, 0.64844596f0
2.1822822f0, 0.81962126f0
2.1822822f0, 0.7870004f0
2.1822822f0, 0.83845675f0
2.1822822f0, 0.74559927f0
2.1822822f0, 0.8696187f0
2.1822822f0, 0.65723574f0
2.1822822f0, 0.82996833f0
2.1822822f0, 0.7653501f0
2.1822822f0, 0.85926837f0
2.1822822f0, 0.68939507f0
2.1822822f0, 0.8589242f0
2.1822822f0, 0.69041574f0
2.1822822f0, 0.8595954f0
2.1822822f0, 0.6884221f0
2.1822822f0, 0.8582694f0
2.1822822f0, 0.69234943f0
2.1822822f0, 0.8608225f0
2.1822822f0, 0.6847465f0
2.1822822f0, 0.85566497f0
2.1822822f0, 0.6999293f0
2.1822822f0, 0.8650615f0
2.1822822f0, 0.67174435f0
2.1822822f0, 0.8448423f0
2.1822822f0, 0.72953993f0
2.1822822f0, 0.8723429f0
2.1822822f0, 0.6482989f0
2.1822822f0, 0.81944007f0
2.1822822f0, 0.7873562f0
2.1822822f0, 0.83802843f0
2.1822822f0, 0.74663925f0
2.1822822f0, 0.86927027f0
2.1822822f0, 0.65836453f0
2.1822822f0, 0.8312261f0
2.1822822f0, 0.7625375f0
2.1822822f0, 0.8612323f0
2.1822822f0, 0.68351036f0
2.1822822f0, 0.85474306f0
2.1822822f0, 0.70256996f0
2.1822822f0, 0.86632025f0
2.1822822f0, 0.6677919f0
2.1822822f0, 0.84107333f0
2.1822822f0, 0.73914427f0
2.1822822f0, 0.87130785f0
2.1822822f0, 0.65171766f0
2.1822822f0, 0.82358557f0
2.1822822f0, 0.77901715f0
2.1822822f0, 0.84732354f0
2.1822822f0, 0.7230186f0
2.1822822f0, 0.87206686f0
2.1822822f0, 0.6492135f0
2.1822822f0, 0.82056314f0
2.1822822f0, 0.7851386f0
2.1822822f0, 0.84065163f0
2.1822822f0, 0.7401964f0
2.1822822f0, 0.8710878f0
2.1822822f0, 0.652441f0
2.1822822f0, 0.8244441f0
2.1822822f0, 0.77723736f0
2.1822822f0, 0.84910804f0
2.1822822f0, 0.7182304f0
2.1822822f0, 0.8713742f0
2.1822822f0, 0.65149945f0
2.1822822f0, 0.8233253f0
2.1822822f0, 0.7795532f0
2.1822822f0, 0.8467724f0
2.1822822f0, 0.7244808f0
2.1822822f0, 0.87219626f0
2.1822822f0, 0.648785f0
2.1822822f0, 0.8200382f0
2.1822822f0, 0.7861789f0
2.1822822f0, 0.8394348f0
2.1822822f0, 0.74320674f0
2.1822822f0, 0.8703396f0
2.1822822f0, 0.65489024f0
2.1822822f0, 0.82730246f0
2.1822822f0, 0.7711811f0
2.1822822f0, 0.8546638f0
2.1822822f0, 0.70279604f0
2.1822822f0, 0.8664227f0
2.1822822f0, 0.6674684f0
2.1822822f0, 0.8407553f0
2.1822822f0, 0.7399382f0
2.1822822f0, 0.87114376f0
2.1822822f0, 0.65225714f0
2.1822822f0, 0.8242265f0
2.1822822f0, 0.77769023f0
2.1822822f0, 0.8486606f0
2.1822822f0, 0.71943873f0
2.1822822f0, 0.8715876f0
2.1822822f0, 0.6507966f0
2.1822822f0, 0.8224829f0
2.1822822f0, 0.78127646f0
2.1822822f0, 0.84495777f0
2.1822822f0, 0.72924f0
2.1822822f0, 0.87234735f0
2.1822822f0, 0.6482842f0
2.1822822f0, 0.8194219f0
2.1822822f0, 0.78739184f0
2.1822822f0, 0.8379854f0
2.1822822f0, 0.7467436f0
2.1822822f0, 0.8692341f0
2.1822822f0, 0.6584815f0
2.1822822f0, 0.83135545f0
2.1822822f0, 0.762246f0
2.1822822f0, 0.8614263f0
2.1822822f0, 0.68292344f0
2.1822822f0, 0.8542973f0
2.1822822f0, 0.7038388f0
2.1822822f0, 0.8668843f0
2.1822822f0, 0.66600734f0
2.1822822f0, 0.83930093f0
2.1822822f0, 0.74353564f0
2.1822822f0, 0.8702471f0
2.1822822f0, 0.6551918f0
2.1822822f0, 0.8276491f0
2.1822822f0, 0.7704328f0
2.1822822f0, 0.85529524f0
2.1822822f0, 0.700991f0
2.1822822f0, 0.86558133f0
2.1822822f0, 0.6701172f0
2.1822822f0, 0.84331703f0
2.1822822f0, 0.7334705f0
2.1822822f0, 0.87212974f0
2.1822822f0, 0.6490053f0
2.1822822f0, 0.8203083f0
2.1822822f0, 0.7856444f0
2.1822822f0, 0.840063f0
2.1822822f0, 0.7416574f0
2.1822822f0, 0.8707466f0
2.1822822f0, 0.6535595f0
2.1822822f0, 0.8257589f0
2.1822822f0, 0.7744768f0
2.1822822f0, 0.8517391f0
2.1822822f0, 0.7110208f0
2.1822822f0, 0.86956877f0
2.1822822f0, 0.6573977f0
2.1822822f0, 0.83014977f0
2.1822822f0, 0.76494676f0
2.1822822f0, 0.8595602f0
2.1822822f0, 0.6885269f0
2.1822822f0, 0.8583407f0
2.1822822f0, 0.6921395f0
2.1822822f0, 0.8606921f0
2.1822822f0, 0.685139f0
2.1822822f0, 0.85595286f0
2.1822822f0, 0.6991001f0
2.1822822f0, 0.86464274f0
2.1822822f0, 0.67304987f0
2.1822822f0, 0.84603924f0
2.1822822f0, 0.7264138f0
2.1822822f0, 0.8723077f0
2.1822822f0, 0.6484157f0
2.1822822f0, 0.819584f0
2.1822822f0, 0.7870737f0
2.1822822f0, 0.8383688f0
2.1822822f0, 0.7458133f0
2.1822822f0, 0.86954874f0
2.1822822f0, 0.6574626f0
2.1822822f0, 0.8302224f0
2.1822822f0, 0.76478505f0
2.1822822f0, 0.85967624f0
2.1822822f0, 0.6881811f0
2.1822822f0, 0.858105f0
2.1822822f0, 0.6928332f0
2.1822822f0, 0.86112034f0
2.1822822f0, 0.6838485f0
2.1822822f0, 0.8549975f0
2.1822822f0, 0.7018434f0
2.1822822f0, 0.8659853f0
2.1822822f0, 0.66884774f0
2.1822822f0, 0.8421014f0
2.1822822f0, 0.7365605f0
2.1822822f0, 0.87175816f0
2.1822822f0, 0.6502338f0
2.1822822f0, 0.8218039f0
2.1822822f0, 0.7826526f0
2.1822822f0, 0.84346145f0
2.1822822f0, 0.7331009f0
2.1822822f0, 0.8721621f0
2.1822822f0, 0.6488981f0
2.1822822f0, 0.82017696f0
2.1822822f0, 0.7859045f0
2.1822822f0, 0.83975804f0
2.1822822f0, 0.7424108f0
2.1822822f0, 0.8705545f0
2.1822822f0, 0.65418804f0
2.1822822f0, 0.8264907f0
2.1822822f0, 0.77292156f0
2.1822822f0, 0.85314846f0
2.1822822f0, 0.7070852f0
2.1822822f0, 0.86820537f0
2.1822822f0, 0.6617942f0
2.1822822f0, 0.8349456f0
2.1822822f0, 0.7539886f0
2.1822822f0, 0.8661932f0
2.1822822f0, 0.66819286f0
2.1822822f0, 0.84146553f0
2.1822822f0, 0.7381618f0
2.1822822f0, 0.8714942f0
2.1822822f0, 0.65110445f0
2.1822822f0, 0.82285255f0
2.1822822f0, 0.7805223f0
2.1822822f0, 0.84576f0
2.1822822f0, 0.7271465f0
2.1822822f0, 0.8723321f0
2.183083f0, 0.6491598f0
2.183083f0, 0.8207985f0
2.183083f0, 0.78495777f0
2.183083f0, 0.84116924f0
2.183083f0, 0.73917556f0
2.183083f0, 0.8716214f0
2.183083f0, 0.650924f0
2.183083f0, 0.8229379f0
2.183083f0, 0.7806341f0
2.183083f0, 0.8459521f0
2.183083f0, 0.7269092f0
2.183083f0, 0.8726454f0
2.183083f0, 0.647532f0
2.183083f0, 0.81879073f0
2.183083f0, 0.7889136f0
2.183083f0, 0.83642685f0
2.183083f0, 0.7507628f0
2.183083f0, 0.86799556f0
2.183083f0, 0.66270953f0
2.183083f0, 0.8362188f0
2.183083f0, 0.75125813f0
2.183083f0, 0.8677813f0
2.183083f0, 0.66339517f0
2.183083f0, 0.83693564f0
2.183083f0, 0.7495469f0
2.183083f0, 0.86850077f0
2.183083f0, 0.6610883f0
2.183083f0, 0.8344988f0
2.183083f0, 0.755311f0
2.183083f0, 0.8658415f0
2.183083f0, 0.66954565f0
2.183083f0, 0.8430817f0
2.183083f0, 0.7343409f0
2.183083f0, 0.8723634f0
2.183083f0, 0.6484689f0
2.183083f0, 0.8199503f0
2.183083f0, 0.786641f0
2.183083f0, 0.8391943f0
2.183083f0, 0.7440703f0
2.183083f0, 0.87041163f0
2.183083f0, 0.6548952f0
2.183083f0, 0.82761174f0
2.183083f0, 0.77079636f0
2.183083f0, 0.8553037f0
2.183083f0, 0.701224f0
2.183083f0, 0.8660106f0
2.183083f0, 0.66901344f0
2.183083f0, 0.84257036f0
2.183083f0, 0.73564273f0
2.183083f0, 0.8722074f0
2.183083f0, 0.6489862f0
2.183083f0, 0.82058597f0
2.183083f0, 0.7853812f0
2.183083f0, 0.8406784f0
2.183083f0, 0.7404013f0
2.183083f0, 0.87136203f0
2.183083f0, 0.6517786f0
2.183083f0, 0.82396036f0
2.183083f0, 0.7785281f0
2.183083f0, 0.8481319f0
2.183083f0, 0.72112423f0
2.183083f0, 0.87216175f0
2.183884f0, 0.6470462f0
2.183884f0, 0.81848544f0
2.183884f0, 0.7897962f0
2.183884f0, 0.835627f0
2.183884f0, 0.75293696f0
2.183884f0, 0.86733615f0
2.183884f0, 0.66505915f0
2.183884f0, 0.8389569f0
2.183884f0, 0.7449252f0
2.183884f0, 0.87047154f0
2.183884f0, 0.65493953f0
2.183884f0, 0.8279664f0
2.183884f0, 0.7703103f0
2.183884f0, 0.8560253f0
2.183884f0, 0.6994042f0
2.183884f0, 0.86543226f0
2.183884f0, 0.6710766f0
2.183884f0, 0.8448404f0
2.183884f0, 0.73008025f0
2.183884f0, 0.8729709f0
2.183884f0, 0.64668494f0
2.183884f0, 0.8180332f0
2.183884f0, 0.7906706f0
2.183884f0, 0.8345133f0
2.183884f0, 0.75555426f0
2.183884f0, 0.86603206f0
2.183884f0, 0.6691913f0
2.183884f0, 0.84305084f0
2.183884f0, 0.7346891f0
2.183884f0, 0.8726448f0
2.183884f0, 0.6477715f0
2.183884f0, 0.8193886f0
2.183884f0, 0.788035f0
2.183884f0, 0.83781785f0
2.183884f0, 0.7476973f0
2.183884f0, 0.86953145f0
2.183884f0, 0.6580011f0
2.183884f0, 0.83143276f0
2.183884f0, 0.762631f0
2.183884f0, 0.8618017f0
2.183884f0, 0.6822856f0
2.183884f0, 0.85443366f0
2.183884f0, 0.7039675f0
2.183884f0, 0.86757624f0
2.183884f0, 0.6642935f0
2.183884f0, 0.8381728f0
2.183884f0, 0.7468371f0
2.183884f0, 0.8698395f0
2.183884f0, 0.6570007f0
2.183884f0, 0.8303133f0
2.183884f0, 0.76514375f0
2.183884f0, 0.86004883f0
2.183884f0, 0.6875728f0
2.183884f0, 0.8583154f0
2.183884f0, 0.69272196f0
2.183884f0, 0.86168414f0
2.183884f0, 0.68264264f0
2.183884f0, 0.854709f0
2.183884f0, 0.7031827f0
2.183884f0, 0.86723197f0
2.183884f0, 0.665391f0
2.183884f0, 0.8392943f0
2.183884f0, 0.74409765f0
2.183884f0, 0.87072283f0
2.183884f0, 0.6541172f0
2.183884f0, 0.82701504f0
2.183884f0, 0.7723657f0
2.183884f0, 0.854266f0
2.183884f0, 0.7044444f0
2.183884f0, 0.86778045f0
2.183884f0, 0.66364104f0
2.183884f0, 0.8374983f0
2.183884f0, 0.74846905f0
2.183884f0, 0.8692426f0
2.183884f0, 0.65893716f0
2.183884f0, 0.83246833f0
2.183884f0, 0.7602786f0
2.183884f0, 0.863323f0
2.183884f0, 0.67763126f0
2.183884f0, 0.85067123f0
2.183884f0, 0.7144926f0
2.183884f0, 0.8711901f0
2.183884f0, 0.65258354f0
2.183884f0, 0.8252178f0
2.183884f0, 0.77618736f0
2.183884f0, 0.8507523f0
2.183884f0, 0.71426976f0
2.183884f0, 0.8711332f0
2.183884f0, 0.6527704f0
2.183884f0, 0.8254383f0
2.183884f0, 0.7757227f0
2.183884f0, 0.85119647f0
2.183884f0, 0.71304536f0
2.183884f0, 0.87080556f0
2.183884f0, 0.65384597f0
2.183884f0, 0.8266993f0
2.183884f0, 0.77304286f0
2.183884f0, 0.8536665f0
2.183884f0, 0.7061435f0
2.183884f0, 0.8684772f0
2.183884f0, 0.6614065f0
2.183884f0, 0.8351454f0
2.183884f0, 0.7540726f0
2.183884f0, 0.86678743f0
2.183884f0, 0.6668034f0
2.183884f0, 0.84071356f0
2.183884f0, 0.74058527f0
2.183884f0, 0.87164026f0
2.183884f0, 0.65110046f0
2.183884f0, 0.82345176f0
2.183884f0, 0.7798649f0
2.183884f0, 0.8470702f0
2.183884f0, 0.7242227f0
2.183884f0, 0.8728163f0
2.183884f0, 0.6472002f0
2.183884f0, 0.8186778f0
2.183884f0, 0.7894227f0
2.183884f0, 0.8360975f0
2.183884f0, 0.751822f0
2.183884f0, 0.8678495f0
2.183884f0, 0.6634202f0
2.183884f0, 0.83726877f0
2.183884f0, 0.74902195f0
2.183884f0, 0.8690284f0
2.183884f0, 0.6596299f0
2.183884f0, 0.8332274f0
2.183884f0, 0.7585372f0
2.183884f0, 0.86437505f0
2.183884f0, 0.6743766f0
2.183884f0, 0.84785265f0
2.183884f0, 0.722137f0
2.183884f0, 0.8726101f0
2.183884f0, 0.6478868f0
2.183884f0, 0.8195316f0
2.183884f0, 0.7877542f0
2.183884f0, 0.83816063f0
2.183884f0, 0.74686646f0
2.183884f0, 0.8698292f0
2.183884f0, 0.65703416f0
2.183884f0, 0.83035094f0
2.183884f0, 0.76505977f0
2.183884f0, 0.86010957f0
2.183884f0, 0.687391f0
2.183884f0, 0.858189f0
2.183884f0, 0.69309443f0
2.183884f0, 0.8619118f0
2.183884f0, 0.6819508f0
2.183884f0, 0.8541737f0
2.183884f0, 0.70470655f0
2.183884f0, 0.86789113f0
2.183884f0, 0.66328704f0
2.183884f0, 0.83713f0
2.183884f0, 0.74935544f0
2.183884f0, 0.86889625f0
2.183884f0, 0.66005665f0
2.183884f0, 0.8336919f0
2.183884f0, 0.7574644f0
2.183884f0, 0.864992f0
2.183884f0, 0.6724545f0
2.183884f0, 0.84611684f0
2.183884f0, 0.72674274f0
2.183884f0, 0.8729601f0
2.183884f0, 0.64672107f0
2.183884f0, 0.8180785f0
2.183884f0, 0.7905832f0
2.183884f0, 0.8346253f0
2.183884f0, 0.75529236f0
2.183884f0, 0.86616886f0
2.183884f0, 0.66876006f0
2.183884f0, 0.84263456f0
2.183884f0, 0.7357495f0
2.183884f0, 0.8725131f0
2.183884f0, 0.6482094f0
2.183884f0, 0.81993085f0
2.183884f0, 0.786968f0
2.183884f0, 0.839111f0
2.183884f0, 0.7445476f0
2.183884f0, 0.8705879f0
2.183884f0, 0.6545591f0
2.183884f0, 0.82752734f0
2.183884f0, 0.7712617f0
2.183884f0, 0.8552222f0
2.183884f0, 0.7017149f0
2.183884f0, 0.8665607f0
2.183884f0, 0.6675217f0
2.183884f0, 0.8414249f0
2.183884f0, 0.7388056f0
2.183884f0, 0.8720137f0
2.183884f0, 0.649866f0
2.183884f0, 0.8219609f0
2.183884f0, 0.7829096f0
2.183884f0, 0.8437962f0
2.183884f0, 0.73277956f0
2.183884f0, 0.8728283f0
2.183884f0, 0.6471604f0
2.183884f0, 0.81862813f0
2.183884f0, 0.78951925f0
2.183884f0, 0.8359762f0
2.183884f0, 0.75211f0
2.183884f0, 0.8677193f0
2.183884f0, 0.6638366f0
2.183884f0, 0.837701f0
2.183884f0, 0.74797976f0
2.183884f0, 0.86942714f0
2.183884f0, 0.65833956f0
2.183884f0, 0.8318085f0
2.183884f0, 0.76178056f0
2.183884f0, 0.86236495f0
2.183884f0, 0.6805694f0
2.183884f0, 0.8530835f0
2.183884f0, 0.7077868f0
2.183884f0, 0.86910504f0
2.183884f0, 0.6593821f0
2.183884f0, 0.8329566f0
2.183884f0, 0.75916004f0
2.183884f0, 0.8640059f0
2.183884f0, 0.6755218f0
2.183884f0, 0.8488618f0
2.183884f0, 0.71942353f0
2.183884f0, 0.87222475f0
2.183884f0, 0.64916676f0
2.183884f0, 0.82110816f0
2.183884f0, 0.78462666f0
2.183884f0, 0.84185886f0
2.183884f0, 0.73771346f0
2.183884f0, 0.8722127f0
2.183884f0, 0.6492067f0
2.183884f0, 0.82115704f0
2.183884f0, 0.7845288f0
2.183884f0, 0.8419711f0
2.183884f0, 0.7374302f0
2.183884f0, 0.8722606f0
2.183884f0, 0.649048f0
2.183884f0, 0.82096267f0
2.183884f0, 0.7849179f0
2.183884f0, 0.8415238f0
2.183884f0, 0.7385571f0
2.183884f0, 0.872061f0
2.183884f0, 0.6497094f0
2.183884f0, 0.8217704f0
2.183884f0, 0.7832946f0
2.183884f0, 0.84336746f0
2.183884f0, 0.7338796f0
2.183884f0, 0.872731f0
2.183884f0, 0.6474846f0
2.183884f0, 0.81903213f0
2.183884f0, 0.78873247f0
2.183884f0, 0.8369586f0
2.183884f0, 0.74976677f0
2.183884f0, 0.8687301f0
2.183884f0, 0.66059226f0
2.183884f0, 0.83427155f0
2.183884f0, 0.75611824f0
2.183884f0, 0.8657328f0
2.183884f0, 0.6701333f0
2.183884f0, 0.8439512f0
2.183884f0, 0.73238057f0
2.183884f0, 0.8728579f0
2.1846848f0, 0.648856f0
2.1846848f0, 0.8210282f0
2.1846848f0, 0.78507453f0
2.1846848f0, 0.84165126f0
2.1846848f0, 0.7385073f0
2.1846848f0, 0.8723901f0
2.1854856f0, 0.7079854f0
2.1854856f0, 0.8698153f0
2.1854856f0, 0.65756124f0
2.1854856f0, 0.8315515f0
2.1854856f0, 0.7629217f0
2.1854856f0, 0.8622375f0
2.1854856f0, 0.6814577f0
2.1854856f0, 0.8544139f0
2.1854856f0, 0.7045399f0
2.1854856f0, 0.8684574f0
2.1854856f0, 0.6619556f0
2.1854856f0, 0.83634263f0
2.1854856f0, 0.7517898f0
2.1854856f0, 0.8685004f0
2.1854856f0, 0.661817f0
2.1854856f0, 0.8361954f0
2.1854856f0, 0.7521405f0
2.1854856f0, 0.86834174f0
2.1854856f0, 0.6623274f0
2.1854856f0, 0.8367363f0
2.1854856f0, 0.7508494f0
2.1854856f0, 0.8689136f0
2.1854856f0, 0.6604846f0
2.1854856f0, 0.83476704f0
2.1854856f0, 0.7555143f0
2.1854856f0, 0.86668813f0
2.1854856f0, 0.66760737f0
2.1854856f0, 0.84212637f0
2.1854856f0, 0.7375784f0
2.1854856f0, 0.8728754f0
2.1854856f0, 0.647478f0
2.1854856f0, 0.81962454f0
2.1854856f0, 0.7881491f0
2.1854856f0, 0.8382923f0
2.1854856f0, 0.74709415f0
2.1854856f0, 0.8703868f0
2.1854856f0, 0.655697f0
2.1854856f0, 0.8294431f0
2.1854856f0, 0.7676381f0
2.1854856f0, 0.85880655f0
2.1854856f0, 0.691778f0
2.1854856f0, 0.861729f0
2.1854856f0, 0.68300694f0
2.1854856f0, 0.8556151f0
2.1854856f0, 0.70110035f0
2.1854856f0, 0.8669044f0
2.1854856f0, 0.66692096f0
2.1854856f0, 0.84144706f0
2.1854856f0, 0.73929167f0
2.1854856f0, 0.8725572f0
2.1854856f0, 0.64853805f0
2.1854856f0, 0.8209379f0
2.1854856f0, 0.7855431f0
2.1854856f0, 0.8414146f0
2.1854856f0, 0.73937327f0
2.1854856f0, 0.87254065f0
2.1854856f0, 0.6485931f0
2.1854856f0, 0.82100576f0
2.1854856f0, 0.7854072f0
2.1854856f0, 0.84157324f0
2.1854856f0, 0.73897433f0
2.1854856f0, 0.8726204f0
2.1854856f0, 0.6483277f0
2.1854856f0, 0.8206784f0
2.1854856f0, 0.7860613f0
2.1854856f0, 0.8408059f0
2.1854856f0, 0.74089795f0
2.1854856f0, 0.87220746f0
2.1854856f0, 0.6497001f0
2.1854856f0, 0.82236177f0
2.1854856f0, 0.78266984f0
2.1854856f0, 0.8446804f0
2.1854856f0, 0.73103136f0
2.1854856f0, 0.87357634f0
2.1854856f0, 0.6451329f0
2.1854856f0, 0.81667095f0
2.1854856f0, 0.7938563f0
2.1854856f0, 0.8309168f0
2.1854856f0, 0.7643531f0
2.1854856f0, 0.8612459f0
2.1854856f0, 0.68447256f0
2.1854856f0, 0.8567183f0
2.1854856f0, 0.697908f0
2.1854856f0, 0.8652894f0
2.1854856f0, 0.6720168f0
2.1854856f0, 0.8463345f0
2.1854856f0, 0.726702f0
2.1854856f0, 0.8735989f0
2.1854856f0, 0.6450574f0
2.1854856f0, 0.81657475f0
2.1854856f0, 0.79403865f0
2.1854856f0, 0.830669f0
2.1854856f0, 0.76490927f0
2.1854856f0, 0.8608489f0
2.1854856f0, 0.6856721f0
2.1854856f0, 0.8575972f0
2.1854856f0, 0.6953421f0
2.1854856f0, 0.8638719f0
2.1854856f0, 0.6764325f0
2.1854856f0, 0.8502739f0
2.1854856f0, 0.7161073f0
2.1854856f0, 0.87221515f0
2.1854856f0, 0.6496746f0
2.1854856f0, 0.8223307f0
2.1854856f0, 0.782733f0
2.1854856f0, 0.8446106f0
2.1854856f0, 0.73121256f0
2.1854856f0, 0.8735678f0
2.1854856f0, 0.6451615f0
2.1854856f0, 0.8167074f0
2.1854856f0, 0.7937872f0
2.1854856f0, 0.83101064f0
2.1854856f0, 0.7641421f0
2.1854856f0, 0.8613947f0
2.1854856f0, 0.68402165f0
2.1854856f0, 0.8563823f0
2.1854856f0, 0.69888353f0
2.1854856f0, 0.8658005f0
2.1854856f0, 0.6704115f0
2.1854856f0, 0.8448339f0
2.1854856f0, 0.73063254f0
2.1854856f0, 0.873593f0
2.1854856f0, 0.64507717f0
2.1854856f0, 0.8165999f0
2.1854856f0, 0.79399097f0
2.1854856f0, 0.83073384f0
2.1854856f0, 0.7647639f0
2.1854856f0, 0.8609533f0
2.1854856f0, 0.68535703f0
2.1854856f0, 0.8573684f0
2.1854856f0, 0.6960118f0
2.1854856f0, 0.86425203f0
2.1854856f0, 0.67525345f0
2.1854856f0, 0.84924936f0
2.1854856f0, 0.71890134f0
2.1854856f0, 0.8727751f0
2.1854856f0, 0.6478124f0
2.1854856f0, 0.8200404f0
2.1854856f0, 0.78732854f0
2.1854856f0, 0.83929193f0
2.1854856f0, 0.7446492f0
2.1854856f0, 0.8711953f0
2.1854856f0, 0.65304494f0
2.1854856f0, 0.82636714f0
2.1854856f0, 0.77432f0
2.1854856f0, 0.853134f0
2.1854856f0, 0.70816386f0
2.1854856f0, 0.86988014f0
2.1854856f0, 0.65735f0
2.1854856f0, 0.83131486f0
2.1854856f0, 0.7634566f0
2.1854856f0, 0.861872f0
2.1854856f0, 0.68257195f0
2.1854856f0, 0.8552815f0
2.1854856f0, 0.7020595f0
2.1854856f0, 0.86735713f0
2.1854856f0, 0.6654801f0
2.1854856f0, 0.84000015f0
2.1854856f0, 0.7429016f0
2.1854856f0, 0.87170106f0
2.1854856f0, 0.6513771f0
2.1854856f0, 0.8243873f0
2.1854856f0, 0.77849674f0
2.1854856f0, 0.84909695f0
2.1854856f0, 0.71931463f0
2.1854856f0, 0.8728462f0
2.1854856f0, 0.6475754f0
2.1854856f0, 0.8197458f0
2.1854856f0, 0.7879103f0
2.1854856f0, 0.8385848f0
2.1854856f0, 0.74638134f0
2.1854856f0, 0.87063473f0
2.1854856f0, 0.65488565f0
2.1854856f0, 0.8285115f0
2.1854856f0, 0.7696866f0
2.1854856f0, 0.85716933f0
2.1854856f0, 0.69659364f0
2.1854856f0, 0.8645765f0
2.1854856f0, 0.67424417f0
2.1854856f0, 0.8483565f0
2.1854856f0, 0.7213142f0
2.1854856f0, 0.8731471f0
2.1854856f0, 0.6465707f0
2.1854856f0, 0.8184896f0
2.1854856f0, 0.79036725f0
2.1854856f0, 0.8355139f0
2.1854856f0, 0.7537566f0
2.1854856f0, 0.8675785f0
2.1854856f0, 0.6647734f0
2.1854856f0, 0.83928025f0
2.1854856f0, 0.74467796f0
2.1854856f0, 0.87118644f0
2.1854856f0, 0.653074f0
2.1854856f0, 0.82640135f0
2.1854856f0, 0.774247f0
2.1854856f0, 0.85320115f0
2.1862862f0, 0.7262017f0
2.1862862f0, 0.8738993f0
2.1862862f0, 0.64428425f0
2.1862862f0, 0.81588465f0
2.1862862f0, 0.79563135f0
2.1862862f0, 0.82877463f0
2.1862862f0, 0.76939195f0
2.1862862f0, 0.8577245f0
2.1862862f0, 0.6952233f0
2.1862862f0, 0.8641202f0
2.1862862f0, 0.67591035f0
2.1862862f0, 0.85013413f0
2.1862862f0, 0.71675277f0
2.1862862f0, 0.8726764f0
2.1862862f0, 0.64837873f0
2.1862862f0, 0.8210421f0
2.1862862f0, 0.7856222f0
2.1862862f0, 0.8416304f0
2.1862862f0, 0.73910123f0
2.1862862f0, 0.8729151f0
2.1862862f0, 0.64758265f0
2.1862862f0, 0.8200552f0
2.1862862f0, 0.7875877f0
2.1862862f0, 0.8392853f0
2.1862862f0, 0.7449383f0
2.1862862f0, 0.87142503f0
2.1862862f0, 0.6525272f0
2.1862862f0, 0.82605886f0
2.1862862f0, 0.7752607f0
2.1862862f0, 0.8525703f0
2.1862862f0, 0.7100063f0
2.1862862f0, 0.8708374f0
2.1862862f0, 0.65446085f0
2.1862862f0, 0.82832384f0
2.1862862f0, 0.77037877f0
2.1862862f0, 0.85690975f0
2.1862862f0, 0.69760627f0
2.1862862f0, 0.86544526f0
2.1862862f0, 0.6717742f0
2.1862862f0, 0.8464201f0
2.1862862f0, 0.7267423f0
2.1862862f0, 0.8739204f0
2.1862862f0, 0.64421326f0
2.1862862f0, 0.8157935f0
2.1862862f0, 0.7958024f0
2.1862862f0, 0.828535f0
2.1862862f0, 0.7699172f0
2.1862862f0, 0.8572934f0
2.1862862f0, 0.6964862f0
2.1862862f0, 0.8648338f0
2.1862862f0, 0.6736887f0
2.1862862f0, 0.8481695f0
2.1862862f0, 0.7220813f0
2.1862862f0, 0.87356347f0
2.1862862f0, 0.6454126f0
2.1862862f0, 0.81732607f0
2.1862862f0, 0.79289913f0
2.1862862f0, 0.83251065f0
2.1862862f0, 0.76101816f0
2.1862862f0, 0.8638063f0
2.1862862f0, 0.67688346f0
2.1862862f0, 0.85097224f0
2.1862862f0, 0.7144491f0
2.1862862f0, 0.87213737f0
2.1862862f0, 0.65017074f0
2.1862862f0, 0.82323533f0
2.1862862f0, 0.78116864f0
2.1862862f0, 0.8466237f0
2.187087f0, 0.7106376f0
2.187087f0, 0.8713619f0
2.187087f0, 0.6529745f0
2.187087f0, 0.82688975f0
2.187087f0, 0.77376795f0
2.187087f0, 0.8542647f0
2.187087f0, 0.70548135f0
2.187087f0, 0.8694849f0
2.187087f0, 0.6591176f0
2.187087f0, 0.833888f0
2.187087f0, 0.75812036f0
2.187087f0, 0.8658858f0
2.187087f0, 0.6706342f0
2.187087f0, 0.8456635f0
2.187087f0, 0.7290006f0
2.187087f0, 0.8742704f0
2.187087f0, 0.6432693f0
2.187087f0, 0.8148736f0
2.187087f0, 0.7978099f0
2.187087f0, 0.8259749f0
2.187087f0, 0.77572334f0
2.187087f0, 0.85244435f0
2.187888f0, 0.6424746f0
2.187888f0, 0.81413746f0
2.187888f0, 0.7994609f0
2.187888f0, 0.8238512f0
2.187888f0, 0.78046805f0
2.187888f0, 0.8479898f0
2.187888f0, 0.72309303f0
2.187888f0, 0.8743145f0
2.187888f0, 0.6433559f0
2.187888f0, 0.81528425f0
2.187888f0, 0.79733825f0
2.187888f0, 0.8269587f0
2.187888f0, 0.7739029f0
2.187888f0, 0.85445446f0
2.187888f0, 0.7051988f0
2.187888f0, 0.8696874f0
2.187888f0, 0.6587004f0
2.187888f0, 0.83373326f0
2.187888f0, 0.7587572f0
2.187888f0, 0.8658301f0
2.187888f0, 0.6710552f0
2.187888f0, 0.8463693f0
2.187888f0, 0.7274089f0
2.187888f0, 0.8745792f0
2.1886888f0, 0.6415667f0
2.1886888f0, 0.81324404f0
2.1886888f0, 0.8013857f0
2.1886888f0, 0.821243f0
