0.0f0, 0.0f0
0.8878879f0, 0.82794017f0
0.8878879f0, 0.45690778f0
0.8878879f0, 0.879764f0
0.8878879f0, 0.32746524f0
0.8878879f0, 0.76061904f0
0.8878879f0, 0.60654116f0
0.8878879f0, 0.8386154f0
0.8878879f0, 0.43112355f0
0.8878879f0, 0.86718297f0
0.8878879f0, 0.3598205f0
0.8878879f0, 0.80317163f0
0.8878879f0, 0.5147043f0
0.8878879f0, 0.8869407f0
0.8878879f0, 0.30877635f0
0.8878879f0, 0.7324309f0
0.8878879f0, 0.661511f0
0.8878879f0, 0.77602285f0
0.8878879f0, 0.5744645f0
0.8878879f0, 0.86370295f0
0.8878879f0, 0.36867303f0
0.8878879f0, 0.81338614f0
0.8878879f0, 0.491227f0
0.8878879f0, 0.88755065f0
0.8878879f0, 0.3071805f0
0.8878879f0, 0.7299055f0
0.8878879f0, 0.66618884f0
0.8878879f0, 0.769599f0
0.8878879f0, 0.58800936f0
0.8878879f0, 0.8541656f0
0.8878879f0, 0.3927054f0
0.8878879f0, 0.8379227f0
0.8878879f0, 0.43281174f0
0.8878879f0, 0.86818177f0
0.8878879f0, 0.35727167f0
0.8878879f0, 0.80011517f0
0.8878879f0, 0.5216274f0
0.8878879f0, 0.8858392f0
0.8878879f0, 0.31165513f0
0.8878879f0, 0.7369399f0
0.8878879f0, 0.6530555f0
0.8878879f0, 0.78720814f0
0.8878879f0, 0.55032504f0
0.8878879f0, 0.8768142f0
0.8878879f0, 0.33509916f0
0.8878879f0, 0.7713844f0
0.8878879f0, 0.58426857f0
0.8878879f0, 0.85695493f0
0.8878879f0, 0.38571233f0
0.8878879f0, 0.8312697f0
0.8878879f0, 0.44891968f0
0.8878879f0, 0.87648004f0
0.8878879f0, 0.33596212f0
0.8878879f0, 0.77257353f0
0.8878879f0, 0.5817669f0
0.8878879f0, 0.85875434f0
0.8878879f0, 0.38118538f0
0.8878879f0, 0.8267487f0
0.8878879f0, 0.45975405f0
0.8878879f0, 0.88080037f0
0.8878879f0, 0.3247765f0
0.8878879f0, 0.756723f0
0.8878879f0, 0.6144322f0
0.8878879f0, 0.83112794f0
0.8878879f0, 0.44926074f0
0.8878879f0, 0.87663156f0
0.8878879f0, 0.3355709f0
0.8878879f0, 0.7720352f0
0.8878879f0, 0.5829005f0
0.8878879f0, 0.8579455f0
0.8878879f0, 0.38322175f0
0.8878879f0, 0.8288031f0
0.8878879f0, 0.45484206f0
0.8878879f0, 0.8789678f0
0.8878879f0, 0.32952854f0
0.8878879f0, 0.76357216f0
0.8878879f0, 0.60049945f0
0.8878879f0, 0.844f0
0.8878879f0, 0.41793236f0
0.8878879f0, 0.85854083f0
0.8878879f0, 0.38172314f0
0.8878879f0, 0.8272946f0
0.8878879f0, 0.45845085f0
0.8878879f0, 0.8803346f0
0.8878879f0, 0.3259853f0
0.8878879f0, 0.7584813f0
0.8888889f0, 0.304021f0
0.8888889f0, 0.7256687f0
0.8888889f0, 0.67470205f0
0.8888889f0, 0.7583367f0
0.8888889f0, 0.61186385f0
0.8888889f0, 0.83456105f0
0.8888889f0, 0.441472f0
0.8888889f0, 0.8739051f0
0.8888889f0, 0.34298572f0
0.8888889f0, 0.7829217f0
0.8888889f0, 0.5602888f0
0.8888889f0, 0.87299275f0
0.8888889f0, 0.3453349f0
0.8888889f0, 0.7860066f0
0.8888889f0, 0.5535747f0
0.8888889f0, 0.8763283f0
0.8888889f0, 0.3367332f0
0.8888889f0, 0.77450347f0
0.8888889f0, 0.5783408f0
0.8888889f0, 0.86210334f0
0.8888889f0, 0.3731476f0
0.8888889f0, 0.81923276f0
0.8888889f0, 0.47809806f0
0.8888889f0, 0.88678557f0
0.8888889f0, 0.30953065f0
0.8888889f0, 0.7344452f0
0.8888889f0, 0.6584915f0
0.8888889f0, 0.7809599f0
0.8888889f0, 0.5645311f0
0.8888889f0, 0.87068486f0
0.8888889f0, 0.3512643f0
0.8888889f0, 0.7936024f0
0.8888889f0, 0.53682274f0
0.8888889f0, 0.8829478f0
0.8888889f0, 0.31955412f0
0.8888889f0, 0.7498458f0
0.8888889f0, 0.6288437f0
0.8888889f0, 0.81705886f0
0.8888889f0, 0.48320472f0
0.8888889f0, 0.8876518f0
0.8888889f0, 0.3072618f0
0.8888889f0, 0.7308576f0
0.8888889f0, 0.6651792f0
0.8888889f0, 0.7718688f0
0.8888889f0, 0.583908f0
0.8888889f0, 0.858184f0
0.8888889f0, 0.38305295f0
0.8888889f0, 0.8295683f0
0.8888889f0, 0.4535184f0
0.8888889f0, 0.8794285f0
0.8888889f0, 0.3287051f0
0.8888889f0, 0.76325697f0
0.8888889f0, 0.60182446f0
0.8888889f0, 0.8437953f0
0.8888889f0, 0.41890782f0
0.8888889f0, 0.8601993f0
0.8888889f0, 0.37796697f0
0.8888889f0, 0.8243612f0
0.8888889f0, 0.46596327f0
0.8888889f0, 0.883812f0
0.8888889f0, 0.31730106f0
0.8888889f0, 0.74644834f0
0.8888889f0, 0.63551325f0
0.8888889f0, 0.8095454f0
0.8888889f0, 0.50067914f0
0.8888889f0, 0.88888687f0
0.8898899f0, 0.30173907f0
0.8898899f0, 0.722783f0
0.8898899f0, 0.6806864f0
0.8898899f0, 0.7503289f0
0.8898899f0, 0.62859666f0
0.8898899f0, 0.8182508f0
0.8898899f0, 0.48094863f0
0.8898899f0, 0.8882965f0
0.8898899f0, 0.30591604f0
0.8898899f0, 0.7295327f0
0.8898899f0, 0.6683794f0
0.8898899f0, 0.7682619f0
0.8898899f0, 0.59213084f0
0.8898899f0, 0.8528745f0
0.8898899f0, 0.3968248f0
0.8898899f0, 0.84355044f0
0.8898899f0, 0.41998312f0
0.8898899f0, 0.8619206f0
0.8898899f0, 0.37403142f0
0.8898899f0, 0.821111f0
0.8898899f0, 0.47420147f0
0.8898899f0, 0.88696873f0
0.8898899f0, 0.30939916f0
0.8898899f0, 0.73506516f0
0.8898899f0, 0.65806764f0
0.8898899f0, 0.78240466f0
0.8898899f0, 0.56204116f0
0.8898899f0, 0.87304026f0
0.8898899f0, 0.3456014f0
0.8898899f0, 0.78723943f0
0.8898899f0, 0.55149734f0
0.8898899f0, 0.8782693f0
0.8898899f0, 0.33208412f0
0.8898899f0, 0.7689151f0
0.8898899f0, 0.5907664f0
0.8898899f0, 0.8539554f0
0.8898899f0, 0.39411783f0
0.8898899f0, 0.8411097f0
0.8898899f0, 0.4259865f0
0.8898899f0, 0.8659418f0
0.8898899f0, 0.36380112f0
0.8898899f0, 0.80966353f0
0.8898899f0, 0.50097f0
0.8898899f0, 0.8898858f0
0.8908909f0, 0.29943535f0
0.8908909f0, 0.71981585f0
0.8908909f0, 0.6867717f0
0.8908909f0, 0.7418793f0
0.8908909f0, 0.6458197f0
0.8908909f0, 0.7990326f0
0.8908909f0, 0.5258405f0
0.8908909f0, 0.8879569f0
0.8908909f0, 0.30715245f0
0.8908909f0, 0.7323295f0
0.8908909f0, 0.6639377f0
0.8908909f0, 0.7753247f0
0.8908909f0, 0.577896f0
0.8908909f0, 0.8643475f0
0.8908909f0, 0.368278f0
0.8908909f0, 0.8156932f0
0.8908909f0, 0.48749667f0
0.8908909f0, 0.89020365f0
0.8908909f0, 0.3012421f0
0.8908909f0, 0.72278374f0
0.8908909f0, 0.6814507f0
0.8908909f0, 0.7500206f0
0.8908909f0, 0.62991416f0
0.8908909f0, 0.81771463f0
0.8908909f0, 0.48275143f0
0.8908909f0, 0.88958323f0
0.8908909f0, 0.30287576f0
0.8908909f0, 0.7254473f0
0.8908909f0, 0.676625f0
0.8908909f0, 0.7572231f0
0.8908909f0, 0.615499f0
0.8908909f0, 0.83288383f0
0.8908909f0, 0.44653448f0
0.8908909f0, 0.8783531f0
0.8908909f0, 0.33224002f0
0.8908909f0, 0.7699996f0
0.8908909f0, 0.5891575f0
0.8908909f0, 0.8561717f0
0.8908909f0, 0.38899007f0
0.8908909f0, 0.8372604f0
0.8908909f0, 0.43589318f0
0.8908909f0, 0.87288415f0
0.8908909f0, 0.34639263f0
0.8908909f0, 0.78915507f0
0.8908909f0, 0.5478999f0
0.8908909f0, 0.8808229f0
0.8908909f0, 0.32581636f0
0.8908909f0, 0.7608007f0
0.8908909f0, 0.60822123f0
0.8908909f0, 0.8398954f0
0.8908909f0, 0.42944643f0
0.8908909f0, 0.86909604f0
0.8908909f0, 0.35613587f0
0.8908909f0, 0.8014381f0
0.8908909f0, 0.52039087f0
0.8908909f0, 0.88906354f0
0.8908909f0, 0.3042432f0
0.8908909f0, 0.72766215f0
0.8908909f0, 0.6725762f0
0.8908909f0, 0.76313186f0
0.8908909f0, 0.60343766f0
0.8908909f0, 0.8442651f0
0.8908909f0, 0.4186911f0
0.8908909f0, 0.8619836f0
0.8908909f0, 0.37429222f0
0.8908909f0, 0.82231575f0
0.8908909f0, 0.4718782f0
0.8908909f0, 0.88741636f0
0.8908909f0, 0.30857217f0
0.8908909f0, 0.7345849f0
0.8908909f0, 0.65971184f0
0.8908909f0, 0.78108186f0
0.8908909f0, 0.5655389f0
0.8908909f0, 0.8720736f0
0.8908909f0, 0.3484817f0
0.8908909f0, 0.7918514f0
0.8908909f0, 0.5419297f0
0.8908909f0, 0.8831728f0
0.8908909f0, 0.31968617f0
0.8908909f0, 0.75173306f0
0.8908909f0, 0.6265158f0
0.8908909f0, 0.82144296f0
0.8908909f0, 0.47394836f0
0.8908909f0, 0.8879088f0
0.8908909f0, 0.30727887f0
0.8908909f0, 0.7325309f0
0.8908909f0, 0.6635617f0
0.8908909f0, 0.7758425f0
0.8908909f0, 0.5767923f0
0.8908909f0, 0.8650907f0
0.8908909f0, 0.36638287f0
0.8908909f0, 0.81354594f0
0.8908909f0, 0.49251574f0
0.8908909f0, 0.89064467f0
0.8908909f0, 0.30008033f0
0.8908909f0, 0.720878f0
0.8908909f0, 0.68487424f0
0.8908909f0, 0.74480635f0
0.8908909f0, 0.6401492f0
0.8908909f0, 0.8059243f0
0.8908909f0, 0.5101482f0
0.8908909f0, 0.89043814f0
0.8908909f0, 0.3006244f0
0.8908909f0, 0.7217717f0
0.8908909f0, 0.6832718f0
0.8908909f0, 0.7472577f0
0.8908909f0, 0.63535875f0
0.8908909f0, 0.8115472f0
0.8908909f0, 0.49716753f0
0.8908909f0, 0.8908556f0
0.8908909f0, 0.29952428f0
0.8908909f0, 0.7199625f0
0.8908909f0, 0.68651015f0
0.8908909f0, 0.74228424f0
0.8908909f0, 0.64503837f0
0.8908909f0, 0.7999973f0
0.8908909f0, 0.5236586f0
0.8908909f0, 0.88843125f0
0.8908909f0, 0.30590594f0
0.8908909f0, 0.7303371f0
0.8908909f0, 0.6676428f0
0.8908909f0, 0.77016455f0
0.8908909f0, 0.5888112f0
0.8908909f0, 0.8564392f0
0.8908909f0, 0.38831657f0
0.8908909f0, 0.8366144f0
0.8908909f0, 0.43746915f0
0.8908909f0, 0.8737558f0
0.8908909f0, 0.3441437f0
0.8908909f0, 0.7862145f0
0.8908909f0, 0.55436623f0
0.8908909f0, 0.87792814f0
0.8908909f0, 0.33334333f0
0.8908909f0, 0.77154815f0
0.8908909f0, 0.58589953f0
0.8908909f0, 0.85864764f0
0.8908909f0, 0.38274422f0
0.8908909f0, 0.831126f0
0.8908909f0, 0.45078495f0
0.8908909f0, 0.88026357f0
0.8908909f0, 0.3272729f0
0.8908909f0, 0.76291376f0
0.8908909f0, 0.6038865f0
0.8908909f0, 0.8438632f0
0.8908909f0, 0.4196837f0
0.8908909f0, 0.8626813f0
0.8908909f0, 0.37251922f0
0.8908909f0, 0.8203938f0
0.8908909f0, 0.4764322f0
0.8908909f0, 0.8884501f0
0.8908909f0, 0.3058564f0
0.8908909f0, 0.73025775f0
0.8908909f0, 0.6677898f0
0.8908909f0, 0.76995754f0
0.8908909f0, 0.5892458f0
0.8908909f0, 0.8561034f0
0.8908909f0, 0.38916215f0
0.8908909f0, 0.8374249f0
0.8908909f0, 0.43549165f0
0.8908909f0, 0.87265867f0
0.8908909f0, 0.34697402f0
0.8908909f0, 0.7899089f0
0.8908909f0, 0.54623485f0
0.8908909f0, 0.8815095f0
0.8908909f0, 0.32402712f0
0.8908909f0, 0.7581831f0
0.8908909f0, 0.61355376f0
0.8908909f0, 0.8348007f0
0.8908909f0, 0.44188398f0
0.8908909f0, 0.8760835f0
0.8908909f0, 0.3381256f0
0.8908909f0, 0.77815276f0
0.8908909f0, 0.5718492f0
0.8908909f0, 0.8682917f0
0.8908909f0, 0.3581984f0
0.8908909f0, 0.8039423f0
0.8908909f0, 0.514686f0
0.8908909f0, 0.8899429f0
0.8908909f0, 0.301929f0
0.8908909f0, 0.72390604f0
0.8908909f0, 0.6794233f0
0.8908909f0, 0.75306773f0
0.8908909f0, 0.6238546f0
0.8908909f0, 0.82429737f0
0.8908909f0, 0.46716484f0
0.8908909f0, 0.8861551f0
0.8908909f0, 0.3118811f0
0.8908909f0, 0.73978496f0
0.8908909f0, 0.6498434f0
0.8908909f0, 0.7939885f0
0.8908909f0, 0.53717005f0
0.8908909f0, 0.8848237f0
0.8908909f0, 0.31536904f0
0.8908909f0, 0.7451797f0
0.8908909f0, 0.639422f0
0.8908909f0, 0.80678964f0
0.8908909f0, 0.5081609f0
0.8908909f0, 0.8905981f0
0.8908909f0, 0.30020297f0
0.8908909f0, 0.72107965f0
0.8908909f0, 0.6845132f0
0.8908909f0, 0.7453603f0
0.8908909f0, 0.63907f0
0.8908909f0, 0.80720705f0
0.8908909f0, 0.50720084f0
0.8908909f0, 0.8906629f0
0.8908909f0, 0.30003214f0
0.8908909f0, 0.72079873f0
0.8908909f0, 0.68501616f0
0.8908909f0, 0.7445884f0
0.8908909f0, 0.6405734f0
0.8908909f0, 0.8054176f0
0.8908909f0, 0.5113103f0
0.8908909f0, 0.8903285f0
0.8908909f0, 0.30091316f0
0.8908909f0, 0.72224516f0
0.8908909f0, 0.68242073f0
0.8908909f0, 0.74855196f0
0.8908909f0, 0.63281417f0
0.8908909f0, 0.81445926f0
0.8908909f0, 0.49038365f0
0.8908909f0, 0.8904844f0
0.8908909f0, 0.30050266f0
0.8908909f0, 0.7215719f0
0.8908909f0, 0.6836305f0
0.8908909f0, 0.7467106f0
0.8908909f0, 0.6364312f0
0.8908909f0, 0.8103043f0
0.8908909f0, 0.50005037f0
0.8908909f0, 0.8908909f0
0.8918919f0, 0.3501034f0
0.8918919f0, 0.79481304f0
0.8918919f0, 0.53592885f0
0.8918919f0, 0.88621634f0
0.8918919f0, 0.31207088f0
0.8918919f0, 0.7409123f0
0.8918919f0, 0.6484086f0
0.8918919f0, 0.7966959f0
0.8918919f0, 0.5317024f0
0.8918919f0, 0.88747203f0
0.8918919f0, 0.30877247f0
0.8918919f0, 0.73572767f0
0.8918919f0, 0.658297f0
0.8918919f0, 0.7838584f0
0.8918919f0, 0.56014156f0
0.8918919f0, 0.8760196f0
0.8918919f0, 0.33867106f0
0.8918919f0, 0.77977014f0
0.8918919f0, 0.5690094f0
0.8918919f0, 0.8710135f0
0.8918919f0, 0.35160497f0
0.8918919f0, 0.796713f0
0.8918919f0, 0.53166384f0
0.8918919f0, 0.88748276f0
0.8918919f0, 0.30874425f0
0.8918919f0, 0.735683f0
0.8918919f0, 0.65838146f0
0.8918919f0, 0.7837455f0
0.8918919f0, 0.56038773f0
0.8918919f0, 0.87588984f0
0.8918919f0, 0.33900747f0
0.8918919f0, 0.78022724f0
0.8918919f0, 0.5680225f0
0.8918919f0, 0.87160414f0
0.8928929f0, 0.29648003f0
0.8928929f0, 0.71651775f0
0.8928929f0, 0.69417095f0
0.8928929f0, 0.73185486f0
0.8928929f0, 0.6663167f0
0.8928929f0, 0.77375835f0
0.8928929f0, 0.5825316f0
0.8928929f0, 0.86304766f0
0.8928929f0, 0.37242264f0
0.8928929f0, 0.82213175f0
0.8928929f0, 0.47337636f0
0.8928929f0, 0.88977146f0
0.8928929f0, 0.3030597f0
0.8928929f0, 0.72737694f0
0.8928929f0, 0.674612f0
0.8928929f0, 0.7618845f0
0.8928929f0, 0.6073631f0
0.8928929f0, 0.84258246f0
0.8928929f0, 0.42379227f0
0.8928929f0, 0.8674251f0
0.8928929f0, 0.36122772f0
0.8928929f0, 0.809374f0
0.8928929f0, 0.5033317f0
0.8928929f0, 0.89284396f0
0.8928929f0, 0.29493868f0
0.8928929f0, 0.7139294f0
0.8928929f0, 0.69871444f0
0.8928929f0, 0.72447926f0
0.8928929f0, 0.6799088f0
0.8928929f0, 0.7540314f0
0.8928929f0, 0.6233239f0
0.8928929f0, 0.82671326f0
0.8928929f0, 0.4624308f0
0.8928929f0, 0.88668096f0
0.8928929f0, 0.3112f0
0.8928929f0, 0.7403811f0
0.8928929f0, 0.6501585f0
0.8928929f0, 0.7953714f0
0.8928929f0, 0.5352775f0
0.8928929f0, 0.88741493f0
0.8928929f0, 0.30926937f0
0.8928929f0, 0.7373404f0
0.8928929f0, 0.6559751f0
0.8928929f0, 0.7878244f0
0.8928929f0, 0.55206966f0
0.8928929f0, 0.88097304f0
0.8928929f0, 0.3261564f0
0.8928929f0, 0.7630062f0
0.8928929f0, 0.6050528f0
0.8928929f0, 0.84470487f0
0.8928929f0, 0.41854265f0
0.8928929f0, 0.8638153f0
0.8928929f0, 0.37046444f0
0.8928929f0, 0.8199731f0
0.8928929f0, 0.47849962f0
0.8928929f0, 0.8908568f0
0.8928929f0, 0.30019423f0
0.8928929f0, 0.72268564f0
0.8928929f0, 0.6831593f0
0.8928929f0, 0.7491088f0
0.8928929f0, 0.6331359f0
0.8928929f0, 0.81592333f0
0.8928929f0, 0.4880517f0
0.8928929f0, 0.89226395f0
0.8938939f0, 0.41358066f0
0.8938939f0, 0.86115164f0
0.8938939f0, 0.37767267f0
0.8938939f0, 0.8286934f0
0.8938939f0, 0.4581835f0
0.8938939f0, 0.8861915f0
0.8938939f0, 0.3128368f0
0.8938939f0, 0.74377066f0
0.8938939f0, 0.6443264f0
0.8938939f0, 0.80357176f0
0.8938939f0, 0.51726997f0
0.8938939f0, 0.89257854f0
0.8938939f0, 0.29597273f0
0.8938939f0, 0.71647006f0
0.8938939f0, 0.6950334f0
0.8938939f0, 0.7312851f0
0.8938939f0, 0.6681276f0
0.8938939f0, 0.77207536f0
0.8938939f0, 0.58675843f0
0.8938939f0, 0.8608958f0
0.8938939f0, 0.37832376f0
0.8938939f0, 0.8293771f0
0.8938939f0, 0.45653373f0
0.8938939f0, 0.88557273f0
0.8938939f0, 0.314464f0
0.8938939f0, 0.74629563f0
0.8938939f0, 0.6393913f0
0.8938939f0, 0.8095457f0
0.8938939f0, 0.50349754f0
0.8938939f0, 0.89383996f0
0.8938939f0, 0.292628f0
0.8938939f0, 0.7108139f0
0.8938939f0, 0.70491153f0
0.8938939f0, 0.71498233f0
0.8938939f0, 0.697653f0
0.8938939f0, 0.7270298f0
0.8938939f0, 0.6760065f0
0.8938939f0, 0.7606892f0
0.8938939f0, 0.6105002f0
0.8938939f0, 0.8405707f0
0.8938939f0, 0.42923155f0
0.8938939f0, 0.87189275f0
0.8938939f0, 0.35012367f0
0.8938939f0, 0.7966229f0
0.8938939f0, 0.53306043f0
0.8938939f0, 0.8890768f0
0.8938939f0, 0.30523372f0
0.8938939f0, 0.7317162f0
0.8938939f0, 0.6673227f0
0.8938939f0, 0.773212f0
0.8938939f0, 0.5843466f0
0.8938939f0, 0.8626944f0
0.8938939f0, 0.37374163f0
0.8938939f0, 0.8244915f0
0.8938939f0, 0.46827528f0
0.8938939f0, 0.8894579f0
0.8938939f0, 0.3042277f0
0.8938939f0, 0.7300898f0
0.8938939f0, 0.6703529f0
0.8938939f0, 0.7689071f0
0.8938939f0, 0.5934413f0
0.8938939f0, 0.85565436f0
0.8938939f0, 0.3916079f0
0.8938939f0, 0.8425664f0
0.8938939f0, 0.42430717f0
0.8938939f0, 0.8687393f0
0.8938939f0, 0.35825452f0
0.8938939f0, 0.80672014f0
0.8938939f0, 0.510034f0
0.8938939f0, 0.8934498f0
0.8938939f0, 0.29366297f0
0.8938939f0, 0.7125725f0
0.8938939f0, 0.7018639f0
0.8938939f0, 0.72008634f0
0.8938939f0, 0.6886025f0
0.8938939f0, 0.74152106f0
0.8938939f0, 0.6486891f0
0.8938939f0, 0.79812986f0
0.8938939f0, 0.52965736f0
0.8938939f0, 0.8900168f0
0.8938939f0, 0.3027514f0
0.8938939f0, 0.72768986f0
0.8938939f0, 0.6747923f0
0.8938939f0, 0.7624745f0
0.8938939f0, 0.60682845f0
0.8938939f0, 0.84402275f0
0.8938939f0, 0.42070308f0
0.8938939f0, 0.86629945f0
0.8938939f0, 0.36452118f0
0.8938939f0, 0.81414354f0
0.8938939f0, 0.49277654f0
0.8938939f0, 0.89366376f0
0.8938939f0, 0.2930955f0
0.8938939f0, 0.7116092f0
0.8938939f0, 0.703536f0
0.8938939f0, 0.7172942f0
0.8938939f0, 0.6935757f0
0.8938939f0, 0.7336317f0
0.8938939f0, 0.66373175f0
0.8938939f0, 0.77822286f0
0.8938939f0, 0.57362586f0
0.8938939f0, 0.8700883f0
0.8938939f0, 0.3547805f0
0.8938939f0, 0.80246997f0
0.8938939f0, 0.51979023f0
0.8938939f0, 0.8921668f0
0.8938939f0, 0.29706365f0
0.8938939f0, 0.7182977f0
0.8938939f0, 0.69179434f0
0.8938939f0, 0.73647827f0
0.8938939f0, 0.65835077f0
0.8938939f0, 0.78554595f0
0.8938939f0, 0.5577033f0
0.8938939f0, 0.8792463f0
0.8938939f0, 0.33103138f0
0.8938939f0, 0.77088237f0
0.8938939f0, 0.5892816f0
0.8938939f0, 0.85896134f0
0.8938939f0, 0.38323876f0
0.8938939f0, 0.83442664f0
0.8938939f0, 0.44428542f0
0.8938939f0, 0.88023597f0
0.8938939f0, 0.32844803f0
0.8938939f0, 0.7671844f0
0.8938939f0, 0.5970506f0
0.8938939f0, 0.85266656f0
0.8938939f0, 0.39913297f0
0.8938939f0, 0.84938806f0
0.8938939f0, 0.4073498f0
0.8938939f0, 0.8562946f0
0.8938939f0, 0.38999096f0
0.8938939f0, 0.84103894f0
0.8938939f0, 0.4280776f0
0.8938939f0, 0.8711725f0
0.8938939f0, 0.35198388f0
0.8938939f0, 0.7989791f0
0.8938939f0, 0.5277344f0
0.8938939f0, 0.890503f0
0.8938939f0, 0.3014664f0
0.8938939f0, 0.7255882f0
0.8938939f0, 0.6786483f0
0.8938939f0, 0.75676674f0
0.8938939f0, 0.61849976f0
0.8938939f0, 0.83266324f0
0.8938939f0, 0.44857565f0
0.8938939f0, 0.882254f0
0.8938939f0, 0.32317075f0
0.8938939f0, 0.7594732f0
0.8938939f0, 0.61299f0
0.8938939f0, 0.83816624f0
0.8938939f0, 0.43514225f0
0.8938939f0, 0.8754022f0
0.8938939f0, 0.3410346f0
0.8938939f0, 0.7847207f0
0.8938939f0, 0.55951244f0
0.8938939f0, 0.8783161f0
0.8938939f0, 0.3334564f0
0.8938939f0, 0.77430755f0
0.8938939f0, 0.582015f0
0.8938939f0, 0.864386f0
0.8938939f0, 0.36942092f0
0.8938939f0, 0.8197281f0
0.8938939f0, 0.47961694f0
0.8938939f0, 0.8920618f0
0.8938939f0, 0.29734167f0
0.8938939f0, 0.7187622f0
0.8938939f0, 0.69096756f0
0.8938939f0, 0.73779166f0
0.8938939f0, 0.6558502f0
0.8938939f0, 0.78887266f0
0.8938939f0, 0.55037194f0
0.8938939f0, 0.8827246f0
0.8938939f0, 0.3219383f0
0.8938939f0, 0.7576422f0
0.8938939f0, 0.61672235f0
0.8938939f0, 0.8344658f0
0.8938939f0, 0.44419f0
0.8938939f0, 0.88018924f0
0.8938939f0, 0.32857004f0
0.8938939f0, 0.76736015f0
0.8938939f0, 0.5966831f0
0.8938939f0, 0.8529758f0
0.8938939f0, 0.39835578f0
0.8938939f0, 0.8487054f0
0.8938939f0, 0.40905523f0
0.8938939f0, 0.85765666f0
0.8938939f0, 0.38654548f0
0.8938939f0, 0.837712f0
0.8938939f0, 0.43625608f0
0.8938939f0, 0.8760298f0
0.8938939f0, 0.33940485f0
0.8938939f0, 0.7825186f0
0.8938939f0, 0.5643218f0
0.8938939f0, 0.87570554f0
0.8938939f0, 0.34024706f0
0.8938939f0, 0.7836592f0
0.8938939f0, 0.56183416f0
0.8938939f0, 0.87708086f0
0.8938939f0, 0.33667237f0
0.8938939f0, 0.7787805f0
0.8938939f0, 0.5724239f0
0.8938939f0, 0.87085587f0
0.8938939f0, 0.3528009f0
0.8938939f0, 0.8000054f0
0.8938939f0, 0.52540547f0
0.8938939f0, 0.89104825f0
0.8938939f0, 0.3000244f0
0.8938939f0, 0.72321564f0
0.8938939f0, 0.68296593f0
0.8938939f0, 0.75024396f0
0.8938939f0, 0.6315938f0
0.8938939f0, 0.8185874f0
0.8938939f0, 0.48231688f0
0.8938939f0, 0.8925149f0
0.8938939f0, 0.29614142f0
0.8938939f0, 0.71675324f0
0.8938939f0, 0.69453305f0
0.8938939f0, 0.7320923f0
0.8938939f0, 0.6666196f0
0.8938939f0, 0.7742009f0
0.8938939f0, 0.5822422f0
0.8938939f0, 0.86422324f0
0.8938939f0, 0.36983722f0
0.8938939f0, 0.8201936f0
0.8938939f0, 0.47851318f0
0.8938939f0, 0.8918581f0
0.8938939f0, 0.29788113f0
0.8938939f0, 0.71966183f0
0.8938939f0, 0.68936205f0
0.8938939f0, 0.7403278f0
0.8938939f0, 0.6509901f0
0.8938939f0, 0.7951991f0
0.8938939f0, 0.5362647f0
0.8938939f0, 0.8880989f0
0.8938939f0, 0.30781353f0
0.8938939f0, 0.7358536f0
0.8938939f0, 0.65953606f0
0.8938939f0, 0.783952f0
0.8938939f0, 0.56119436f0
0.8938939f0, 0.8774259f0
0.8938939f0, 0.33577454f0
0.8938939f0, 0.7775398f0
0.8938939f0, 0.5750958f0
0.8938939f0, 0.8691327f0
0.8938939f0, 0.357242f0
0.8938939f0, 0.8054913f0
0.8938939f0, 0.51286423f0
0.8938939f0, 0.893164f0
0.8938939f0, 0.29442093f0
0.8938939f0, 0.7138557f0
0.8938939f0, 0.6996267f0
0.8938939f0, 0.72379106f0
0.8938939f0, 0.68192226f0
0.8938939f0, 0.7518333f0
0.8938939f0, 0.62842745f0
0.8938939f0, 0.82211906f0
0.8938939f0, 0.4739372f0
0.8938939f0, 0.8908992f0
0.8938939f0, 0.3004187f0
0.8938939f0, 0.72386587f0
0.8938939f0, 0.68178636f0
0.8938939f0, 0.7520397f0
0.8938939f0, 0.6280152f0
0.8938939f0, 0.82257295f0
0.8938939f0, 0.47285607f0
0.8938939f0, 0.89064574f0
0.8938939f0, 0.30108896f0
0.8938939f0, 0.7249686f0
0.8938939f0, 0.67977947f0
0.8938939f0, 0.7550712f0
0.8938939f0, 0.6219286f0
0.8938939f0, 0.8291125f0
0.8938939f0, 0.45717242f0
0.8938939f0, 0.8858151f0
0.8938939f0, 0.31382677f0
0.8938939f0, 0.7453092f0
0.8938939f0, 0.6413242f0
0.8938939f0, 0.807229f0
0.8938939f0, 0.5088598f0
0.8938939f0, 0.89354765f0
0.8938939f0, 0.29340345f0
0.8938939f0, 0.7121322f0
0.8938939f0, 0.7026289f0
0.8938939f0, 0.7188113f0
0.8938939f0, 0.6908801f0
0.8938939f0, 0.73793024f0
0.8938939f0, 0.65558565f0
0.8938939f0, 0.78922176f0
0.8938939f0, 0.5495991f0
0.8938939f0, 0.883064f0
0.8938939f0, 0.32104895f0
0.8938939f0, 0.75631386f0
0.8938939f0, 0.61941725f0
0.8938939f0, 0.83172256f0
0.8938939f0, 0.45085856f0
0.8938939f0, 0.8832625f0
0.8938939f0, 0.3205285f0
0.8938939f0, 0.7555338f0
0.8938939f0, 0.6209948f0
0.8938939f0, 0.83008903f0
0.8938939f0, 0.45481375f0
0.8938939f0, 0.88490224f0
