-1.9932432f0, -1.9905106f0
-1.9932432f0, 1.9688892f0
-1.9932432f0, 1.8832817f0
-1.9932432f0, 1.5535069f0
-1.9932432f0, 0.42014042f0
-1.9932432f0, -1.8167253f0
-1.9932432f0, 1.3072475f0
-1.9932432f0, -0.2843472f0
-1.9932432f0, -1.9123899f0
-1.9932432f0, 1.6639919f0
-1.9932432f0, 0.77562577f0
-1.9932432f0, -1.3916479f0
-1.9932432f0, -0.056559414f0
-1.9932432f0, -1.9900442f0
-1.9932432f0, 1.967033f0
-1.9932432f0, 1.8759755f0
-1.9932432f0, 1.5260408f0
-1.9932432f0, 0.33555728f0
-1.9932432f0, -1.8806446f0
-1.9932432f0, 1.5435808f0
-1.9932432f0, 0.3893982f0
-1.9932432f0, -1.8416123f0
-1.9932432f0, 1.3982927f0
-1.9932432f0, -0.03802099f0
-1.9932432f0, -1.9917977f0
-1.9932432f0, 1.9740146f0
-1.9932432f0, 1.9034905f0
-1.9932432f0, 1.6300329f0
-1.9932432f0, 0.6637638f0
-1.9932432f0, -1.5526608f0
-1.9932432f0, 0.41751248f0
-1.9932432f0, -1.8189266f0
-1.9932432f0, 1.3152506f0
-1.9932432f0, -0.26335892f0
-1.9932432f0, -1.9238853f0
-1.9932432f0, 1.7080915f0
-1.9932432f0, 0.9243334f0
-1.9932432f0, -1.138851f0
-1.9932432f0, -0.6962616f0
-1.9932432f0, -1.508463f0
-1.9932432f0, 0.28221762f0
-1.9932432f0, -1.9135965f0
-1.9932432f0, 1.6686082f0
-1.9932432f0, 0.79101f0
-1.9932432f0, -1.3675464f0
-1.9932432f0, -0.12306001f0
-1.9932432f0, -1.9780995f0
-1.9932432f0, 1.9196343f0
-1.9932432f0, 1.6917526f0
-1.9932432f0, 0.86878365f0
-1.9932432f0, -1.2384583f0
-1.9932432f0, -0.4594644f0
-1.9932432f0, -1.7821357f0
-1.9932432f0, 1.1827644f0
-1.9932432f0, -0.5943116f0
-1.9932432f0, -1.640037f0
-1.9932432f0, 0.6964781f0
-1.9932432f0, -1.5081615f0
-1.9932432f0, 0.28130785f0
-1.9932432f0, -1.9141091f0
-1.9932432f0, 1.6705706f0
-1.9932432f0, 0.7975628f0
-1.9932432f0, -1.3571368f0
-1.9932432f0, -0.15142272f0
-1.9932432f0, -1.9703144f0
-1.9932432f0, 1.8888956f0
-1.9932432f0, 1.5746833f0
-1.9932432f0, 0.48638442f0
-1.9932432f0, -1.7566735f0
-1.9932432f0, 1.0926583f0
-1.9932432f0, -0.7993411f0
-1.9932432f0, -1.354297f0
-1.9932432f0, -0.1591227f0
-1.9932432f0, -1.9679232f0
-1.9932432f0, 1.8794785f0
-1.9932432f0, 1.5391963f0
-1.9932432f0, 0.3758817f0
-1.9932432f0, -1.8519562f0
-1.9932432f0, 1.4364985f0
-1.9932432f0, 0.07028475f0
-1.9932432f0, -1.9883033f0
-1.9932432f0, 1.9601067f0
-1.9932432f0, 1.8487753f0
-1.9932432f0, 1.4247267f0
-1.9932432f0, 0.036602996f0
-1.9932432f0, -1.9919034f0
-1.9932432f0, 1.9744362f0
-1.9932432f0, 1.905155f0
-1.9932432f0, 1.6363721f0
-1.9932432f0, 0.68447036f0
-1.9932432f0, -1.5247436f0
-1.9932432f0, 0.33159986f0
-1.9932432f0, -1.8832848f0
-1.9932432f0, 1.5535183f0
-1.9932432f0, 0.42017597f0
-1.9932432f0, -1.8166955f0
-1.9932432f0, 1.3071389f0
-1.9932432f0, -0.28463107f0
-1.9932432f0, -1.9122283f0
-1.9932432f0, 1.6633742f0
-1.9932432f0, 0.77357054f0
-1.9932432f0, -1.3948319f0
-1.9932432f0, -0.047687385f0
-1.9932432f0, -1.9909692f0
-1.9932432f0, 1.9707149f0
-1.9932432f0, 1.8904741f0
-1.9932432f0, 1.5806491f0
-1.9932432f0, 0.5052086f0
-1.9932432f0, -1.7380075f0
-1.9932432f0, 1.0274268f0
-1.9932432f0, -0.9376374f0
-1.9932432f0, -1.1140794f0
-1.9932432f0, -0.7520703f0
-1.9932432f0, -1.4276334f0
-1.9932432f0, 0.04489404f0
-1.9932432f0, -1.9912277f0
-1.9932432f0, 1.9717448f0
-1.9932432f0, 1.8945342f0
-1.9932432f0, 1.5960168f0
-1.9932432f0, 0.55402625f0
-1.9932432f0, -1.6862981f0
-1.9932432f0, 0.8503582f0
-1.9932432f0, -1.2701342f0
-1.9932432f0, -0.38000235f0
-1.9932432f0, -1.8488414f0
-1.9932432f0, 1.4249715f0
-1.9932432f0, 0.037300587f0
-1.9932432f0, -1.9918519f0
-1.9932432f0, 1.9742308f0
-1.9932432f0, 1.904344f0
-1.9932432f0, 1.6332827f0
-1.9932432f0, 0.674369f0
-1.9932432f0, -1.5384697f0
-1.9932432f0, 0.37364587f0
-1.9932432f0, -1.853632f0
-1.9932432f0, 1.4427084f0
-1.9932432f0, 0.088164195f0
-1.9932432f0, -1.9854703f0
-1.9932432f0, 1.9488491f0
-1.9932432f0, 1.8047698f0
-1.9932432f0, 1.2639505f0
-1.9932432f0, -0.39567238f0
-1.9932432f0, -1.8366866f0
-1.9932432f0, 1.3801744f0
-1.9932432f0, -0.08836181f0
-1.9932432f0, -1.9854355f0
-1.9932432f0, 1.9487106f0
-1.9932432f0, 1.8042299f0
-1.9932432f0, 1.262002f0
-1.9932432f0, -0.4005941f0
-1.9932432f0, -1.8327676f0
-1.9932432f0, 1.3657938f0
-1.9932432f0, -0.12785032f0
-1.9932432f0, -1.9768976f0
-1.9932432f0, 1.9148806f0
-1.9932432f0, 1.6735246f0
-1.9932432f0, 0.8074413f0
-1.9932432f0, -1.3412818f0
-1.9932432f0, -0.19420648f0
-1.9932432f0, -1.9555271f0
-1.9932432f0, 1.830843f0
-1.9932432f0, 1.3587426f0
-1.9932432f0, -0.14706166f0
-1.9932432f0, -1.9716161f0
-1.9932432f0, 1.8940269f0
-1.9932432f0, 1.5940945f0
-1.9932432f0, 0.54789394f0
-1.9932432f0, -1.6930555f0
-1.9932432f0, 0.8731936f0
-1.9932432f0, -1.2307761f0
-1.9932432f0, -0.47843337f0
-1.9932432f0, -1.7643448f0
-1.9932432f0, 1.1196692f0
-1.9932432f0, -0.73958415f0
-1.9932432f0, -1.4462585f0
-1.9932432f0, 0.09842053f0
-1.9932432f0, -1.9835566f0
-1.9932432f0, 1.9412537f0
-1.9932432f0, 1.7752228f0
-1.9932432f0, 1.1581725f0
-1.9932432f0, -0.6518797f0
-1.9932432f0, -1.5682961f0
-1.9932432f0, 0.46630937f0
-1.9932432f0, -1.7757988f0
-1.9932432f0, 1.1602182f0
-1.9932432f0, -0.647137f0
-1.9932432f0, -1.574457f0
-1.9932432f0, 0.48567158f0
-1.9932432f0, -1.7573664f0
-1.9932432f0, 1.0950933f0
-1.9932432f0, -0.794014f0
-1.9932432f0, -1.3627851f0
-1.9932432f0, -0.13606006f0
-1.9932432f0, -1.9747308f0
-1.9932432f0, 1.9063189f0
-1.9932432f0, 1.6408085f0
-1.9932432f0, 0.6990093f0
-1.9932432f0, -1.5046293f0
-1.9932432f0, 0.27066597f0
-1.9932432f0, -1.9199831f0
-1.9932432f0, 1.6930921f0
-1.9932432f0, 0.8733178f0
-1.9932432f0, -1.2305593f0
-1.9932432f0, -0.47896704f0
-1.9932432f0, -1.7638339f0
-1.9932432f0, 1.1178665f0
-1.9932432f0, -0.7436177f0
-1.9932432f0, -1.4402759f0
-1.9932432f0, 0.081151515f0
-1.9932432f0, -1.9866576f0
-1.9932432f0, 1.9535655f0
-1.9932432f0, 1.8231748f0
-1.9932432f0, 1.3307232f0
-1.9932432f0, -0.22241907f0
-1.9932432f0, -1.943773f0
-1.9932432f0, 1.7850102f0
-1.9932432f0, 1.1930183f0
-1.9932432f0, -0.5699506f0
-1.9932432f0, -1.6683996f0
-1.9932432f0, 0.79031384f0
-1.9932432f0, -1.3686473f0
-1.9932432f0, -0.12004778f0
-1.9932432f0, -1.9788318f0
-1.9932432f0, 1.922532f0
-1.9932432f0, 1.7028859f0
-1.9932432f0, 0.906577f0
-1.9932432f0, -1.1713614f0
-1.9932432f0, -0.6211557f0
-1.9932432f0, -1.6074089f0
-1.9932432f0, 0.59052014f0
-1.9932432f0, -1.6445292f0
-1.9932432f0, 0.71123314f0
-1.9932432f0, -1.4873906f0
-1.9932432f0, 0.21908775f0
-1.9932432f0, -1.9452438f0
-1.9932432f0, 1.7907302f0
-1.9932432f0, 1.2134714f0
-1.9932432f0, -0.52073026f0
-1.9932432f0, -1.7220832f0
-1.9932432f0, 0.9723274f0
-1.9932432f0, -1.0478227f0
-1.9932432f0, -0.8953109f0
-1.9932432f0, -1.1916616f0
-1.9932432f0, -0.5731858f0
-1.9932432f0, -1.6647012f0
-1.9932432f0, 0.77798706f0
-1.9932432f0, -1.3879794f0
-1.9932432f0, -0.066756375f0
-1.9932432f0, -1.9887868f0
-1.9932432f0, 1.9620298f0
-1.9932432f0, 1.8563178f0
-1.9932432f0, 1.4526722f0
-1.9932432f0, 0.117013454f0
-1.9932432f0, -1.9795511f0
-1.9932432f0, 1.9253793f0
-1.9932432f0, 1.7138422f0
-1.9932432f0, 0.9440118f0
-1.9932432f0, -1.102085f0
-1.9932432f0, -0.77865195f0
-1.9932432f0, -1.3869444f0
-1.9932432f0, -0.069628514f0
-1.9932432f0, -1.9883951f0
-1.9932432f0, 1.9604719f0
-1.9932432f0, 1.8502067f0
-1.9932432f0, 1.4300218f0
-1.9932432f0, 0.05171907f0
-1.9932432f0, -1.9905684f0
-1.9932432f0, 1.9691192f0
-1.9932432f0, 1.8841873f0
-1.9932432f0, 1.5569186f0
-1.9932432f0, 0.4307524f0
-1.9932432f0, -1.8076956f0
-1.9932432f0, 1.2745202f0
-1.9932432f0, -0.36884156f0
-1.9932432f0, -1.8571992f0
-1.9932432f0, 1.4559454f0
-1.9932432f0, 0.12653376f0
-1.9932432f0, -1.9772325f0
-1.9932432f0, 1.9162049f0
-1.9932432f0, 1.678598f0
-1.9932432f0, 0.8244482f0
-1.9932432f0, -1.3135284f0
-1.9932432f0, -0.2678864f0
-1.9932432f0, -1.9214802f0
-1.9932432f0, 1.6988426f0
-1.9932432f0, 0.89282304f0
-1.9932432f0, -1.1961102f0
-1.9932432f0, -0.5625635f0
-1.9932432f0, -1.6767656f0
-1.9932432f0, 0.8182995f0
-1.9932432f0, -1.3236291f0
-1.9932432f0, -0.24124905f0
-1.9932432f0, -1.9350421f0
-1.9932432f0, 1.7511449f0
-1.9932432f0, 1.073265f0
-1.9932432f0, -0.8413455f0
-1.9932432f0, -1.2853811f0
-1.9932432f0, -0.34103888f0
-1.9932432f0, -1.8769357f0
-1.9932432f0, 1.5296445f0
-1.9932432f0, 0.346569f0
-1.9932432f0, -1.8731332f0
-1.9932432f0, 1.5153847f0
-1.9932432f0, 0.3031473f0
-1.9932432f0, -1.901345f0
-1.9932432f0, 1.6218694f0
-1.9932432f0, 0.6372171f0
-1.9932432f0, -1.5871975f0
-1.9932432f0, 0.5259529f0
-1.9932432f0, -1.7166169f0
-1.9932432f0, 0.95353f0
-1.9932432f0, -1.0840237f0
-1.9932432f0, -0.81813586f0
-1.9932432f0, -1.323897f0
-1.9932432f0, -0.24054009f0
-1.9932432f0, -1.9353837f0
-1.9932432f0, 1.7524668f0
-1.9932432f0, 1.0778968f0
-1.9932432f0, -0.8313817f0
-1.9932432f0, -1.3020477f0
-1.9932432f0, -0.29791495f0
-1.9932432f0, -1.9044899f0
-1.9932432f0, 1.6338387f0
-1.9932432f0, 0.67618555f0
-1.9932432f0, -1.5360163f0
-1.9932432f0, 0.36610308f0
-1.9932432f0, -1.8592118f0
-1.9932432f0, 1.4634252f0
-1.9932432f0, 0.14836992f0
-1.9932432f0, -1.9712296f0
-1.9932432f0, 1.8925029f0
-1.9932432f0, 1.5883241f0
-1.9932432f0, 0.52953017f0
-1.9932432f0, -1.712841f0
-1.9932432f0, 0.9405812f0
-1.9932432f0, -1.1085502f0
-1.9932432f0, -0.76435965f0
-1.9932432f0, -1.4089975f0
-1.9932432f0, -0.007969159f0
-1.9932432f0, -1.9931797f0
-1.9932432f0, 1.9795222f0
-1.9932432f0, 1.925265f0
-1.9932432f0, 1.7134019f0
-1.9932432f0, 0.9425029f0
-1.9932432f0, -1.1049315f0
-1.9932432f0, -0.77236956f0
-1.9932432f0, -1.3966885f0
-1.9932432f0, -0.042504497f0
-1.9932432f0, -1.9914366f0
-1.9932432f0, 1.9725765f0
-1.9932432f0, 1.897815f0
-1.9932432f0, 1.6084583f0
-1.9932432f0, 0.5938948f0
-1.9932432f0, -1.6405323f0
-1.9932432f0, 0.6981027f0
-1.9932432f0, -1.5058959f0
-1.9932432f0, 0.2744791f0
-1.9932432f0, -1.9179045f0
-1.9932432f0, 1.6851144f0
-1.9932432f0, 0.84636706f0
-1.9932432f0, -1.276906f0
-1.9932432f0, -0.3627543f0
-1.9932432f0, -1.8616526f0
-1.9932432f0, 1.4725071f0
-1.9932432f0, 0.17503388f0
-1.9932432f0, -1.9626064f0
-1.9932432f0, 1.8585806f0
-1.9932432f0, 1.4610785f0
-1.9932432f0, 0.14150713f0
-1.9932432f0, -1.9732189f0
-1.9932432f0, 1.9003499f0
-1.9932432f0, 1.6180865f0
-1.9932432f0, 0.62496036f0
-1.9932432f0, -1.6026678f0
-1.9932432f0, 0.57530075f0
-1.9932432f0, -1.6622723f0
-1.9932432f0, 0.76990587f0
-1.9932432f0, -1.4004881f0
-1.9932432f0, -0.03187611f0
-1.9932432f0, -1.9922272f0
-1.9932432f0, 1.9757258f0
-1.9932432f0, 1.9102492f0
-1.9932432f0, 1.6558088f0
-1.9932432f0, 0.7484594f0
-1.9932432f0, -1.4330517f0
-1.9932432f0, 0.060394052f0
-1.9932432f0, -1.9895958f0
-1.9932432f0, 1.9652482f0
-1.9932432f0, 1.8689573f0
-1.9932432f0, 1.4997581f0
-1.9932432f0, 0.2560311f0
-1.9932432f0, -1.9276913f0
-1.9932432f0, 1.7227505f0
-1.9932432f0, 0.97462624f0
-1.9932432f0, -1.0433469f0
-1.9932432f0, -0.9046705f0
-1.9932432f0, -1.1748146f0
-1.9932432f0, -0.6130539f0
-1.9932432f0, -1.6174082f0
-1.9932432f0, 0.62276596f0
-1.9932432f0, -1.6054058f0
-1.9932432f0, 0.58408463f0
-1.9932432f0, -1.6520884f0
-1.9932432f0, 0.73615277f0
-1.9932432f0, -1.4513223f0
-1.9932432f0, 0.11309335f0
-1.9932432f0, -1.9804531f0
-1.9932432f0, 1.9289514f0
-1.9932432f0, 1.7276102f0
-1.9932432f0, 0.99139386f0
-1.9932432f0, -1.0103815f0
-1.9932432f0, -0.9723725f0
-1.9932432f0, -1.0477351f0
-1.9932432f0, -0.8954945f0
-1.9932432f0, -1.1913328f0
-1.9932432f0, -0.5739693f0
-1.9932432f0, -1.6638025f0
-1.9932432f0, 0.77499557f0
-1.9932432f0, -1.3926251f0
-1.9932432f0, -0.05383852f0
-1.9932432f0, -1.9903446f0
-1.9932432f0, 1.9682286f0
-1.9932432f0, 1.8806806f0
-1.9932432f0, 1.5437163f0
-1.9932432f0, 0.38981688f0
-1.9932432f0, -1.8412861f0
-1.9932432f0, 1.3970912f0
-1.9932432f0, -0.041379724f0
-1.9932432f0, -1.991531f0
-1.9932432f0, 1.9729524f0
-1.9932432f0, 1.8992976f0
-1.9932432f0, 1.6140883f0
-1.9932432f0, 0.6120378f0
-1.9932432f0, -1.6186529f0
-1.9932432f0, 0.6267942f0
-1.9932432f0, -1.6003723f0
-1.9932432f0, 0.5679482f0
-1.9932432f0, -1.6706781f0
-1.9932432f0, 0.797922f0
-1.9932432f0, -1.3565637f0
-1.9932432f0, -0.15297817f0
-1.9932432f0, -1.9698409f0
-1.9932432f0, 1.88703f0
-1.9932432f0, 1.5676391f0
-1.9932432f0, 0.46424899f0
-1.9932432f0, -1.7777162f0
-1.9932432f0, 1.1670313f0
-1.9932432f0, -0.63128114f0
-1.9932432f0, -1.5947274f0
-1.9932432f0, 0.5499123f0
-1.9932432f0, -1.6908398f0
-1.9932432f0, 0.86569583f0
-1.9932432f0, -1.2438139f0
-1.9932432f0, -0.44617015f0
-1.9932432f0, -1.7941754f0
-1.9932432f0, 1.2258222f0
-1.9932432f0, -0.490603f0
-1.9932432f0, -1.7525519f0
-1.9932432f0, 1.078195f0
-1.9932432f0, -0.8307388f0
-1.9932432f0, -1.3031163f0
-1.9932432f0, -0.29513103f0
-1.9932432f0, -1.9061409f0
-1.9932432f0, 1.6401299f0
-1.9932432f0, 0.69678307f0
-1.9932432f0, -1.5077366f0
-1.9932432f0, 0.28002635f0
-1.9932432f0, -1.9148285f0
-1.9932432f0, 1.673325f0
-1.9932432f0, 0.806773f0
-1.9932432f0, -1.3423606f0
-1.9932432f0, -0.19131136f0
-1.9932432f0, -1.9566432f0
-1.9932432f0, 1.8352094f0
-1.9932432f0, 1.3747503f0
-1.9932432f0, -0.10330495f0
-1.9932432f0, -1.9825714f0
-1.9932432f0, 1.9373459f0
-1.9932432f0, 1.7600657f0
-1.9932432f0, 1.1045878f0
-1.9932432f0, -0.773129f0
-1.9932432f0, -1.3955148f0
-1.9932432f0, -0.04578156f0
-1.9932432f0, -1.9911473f0
-1.9932432f0, 1.9714243f0
-1.9932432f0, 1.8932705f0
-1.9932432f0, 1.5912299f0
-1.9932432f0, 0.53876954f0
-1.9932432f0, -1.7029706f0
-1.9932432f0, 0.90686566f0
-1.9932432f0, -1.170838f0
-1.9932432f0, -0.6223817f0
-1.9932432f0, -1.6058843f0
-1.9932432f0, 0.5856211f0
-1.9932432f0, -1.6502912f0
-1.9932432f0, 0.73021775f0
-1.9932432f0, -1.4600253f0
-1.9932432f0, 0.13843064f0
-1.9932432f0, -1.9740802f0
-1.9932432f0, 1.9037493f0
-1.9932432f0, 1.6310185f0
-1.9932432f0, 0.66697824f0
-1.9932432f0, -1.5483834f0
-1.9932432f0, 0.4042476f0
-1.9932432f0, -1.8298271f0
-1.9932432f0, 1.355024f0
-1.9932432f0, -0.15715322f0
-1.9932432f0, -1.9685462f0
-1.9932432f0, 1.8819306f0
-1.9932432f0, 1.5484194f0
-1.9932432f0, 0.4043591f0
-1.9932432f0, -1.829737f0
-1.9932432f0, 1.3546941f0
-1.9932432f0, -0.15804712f0
-1.9932432f0, -1.9682643f0
-1.9932432f0, 1.8808213f0
-1.9932432f0, 1.5442455f0
-1.9932432f0, 0.39145103f0
-1.9932432f0, -1.8400093f0
-1.9932432f0, 1.3923911f0
-1.9932432f0, -0.054490253f0
-1.9932432f0, -1.9902741f0
-1.9932432f0, 1.9679476f0
-1.9932432f0, 1.8795744f0
-1.9932432f0, 1.5395567f0
-1.9932432f0, 0.37699163f0
-1.9932432f0, -1.8511206f0
-1.9932432f0, 1.4334041f0
-1.9932432f0, 0.06140406f0
-1.9932432f0, -1.9894727f0
-1.9932432f0, 1.9647588f0
-1.9932432f0, 1.8670336f0
-1.9932432f0, 1.4925711f0
-1.9932432f0, 0.23452531f0
-1.9932432f0, -1.9382411f0
-1.9932432f0, 1.7635354f0
-1.9932432f0, 1.1168139f0
-1.9932432f0, -0.74596995f0
-1.9932432f0, -1.436772f0
-1.9932432f0, 0.07107065f0
-1.9932432f0, -1.9881922f0
-1.9932432f0, 1.9596651f0
-1.9932432f0, 1.8470438f0
-1.9932432f0, 1.4183272f0
-1.9932432f0, 0.018408708f0
-1.9932432f0, -1.9929043f0
-1.9932432f0, 1.9784245f0
-1.9932432f0, 1.9209205f0
-1.9932432f0, 1.6966922f0
-1.9932432f0, 0.88552135f0
-1.9932432f0, -1.2090952f0
-1.9932432f0, -0.53133196f0
-1.9932432f0, -1.7109296f0
-1.9932432f0, 0.9340368f0
-1.9932432f0, -1.1208185f0
-1.9932432f0, -0.7370091f0
-1.9932432f0, -1.4500608f0
-1.9932432f0, 0.10943323f0
-1.9932432f0, -1.9812676f0
-1.9932432f0, 1.9321781f0
-1.9932432f0, 1.740069f0
-1.9932432f0, 1.0345969f0
-1.9932432f0, -0.9228526f0
-1.9932432f0, -1.1415864f0
-1.9932432f0, -0.6900238f0
-1.9932432f0, -1.5171105f0
-1.9932432f0, 0.30838087f0
-1.9932432f0, -1.8981445f0
-1.9932432f0, 1.6097093f0
-1.9932432f0, 0.59792054f0
-1.9932432f0, -1.6357342f0
-1.9932432f0, 0.6823833f0
-1.9932432f0, -1.5275962f0
-1.9932432f0, 0.3403071f0
-1.9932432f0, -1.8774344f0
-1.9932432f0, 1.5315164f0
-1.9932432f0, 0.3522993f0
-1.9932432f0, -1.8691285f0
-1.9932432f0, 1.5003979f0
-1.9932432f0, 0.2579507f0
-1.9932432f0, -1.9267046f0
-1.9932432f0, 1.7189478f0
-1.9932432f0, 0.96153796f0
-1.9932432f0, -1.0686879f0
-1.9932432f0, -0.8511493f0
-1.9932432f0, -1.2687881f0
-1.9932432f0, -0.38342005f0
-1.9932432f0, -1.8462323f0
-1.9932432f0, 1.4153305f0
-1.9932432f0, 0.009917182f0
-1.9932432f0, -1.9931449f0
-1.9932432f0, 1.9793833f0
-1.9932432f0, 1.924715f0
-1.9932432f0, 1.7112849f0
-1.9932432f0, 0.93525285f0
-1.9932432f0, -1.1185454f0
-1.9932432f0, -0.7420994f0
-1.9932432f0, -1.4425317f0
-1.9932432f0, 0.08765443f0
-1.9932432f0, -1.9855599f0
-1.9932432f0, 1.949205f0
-1.9932432f0, 1.8061571f0
-1.9932432f0, 1.2689601f0
-1.9932432f0, -0.38298333f0
-1.9932432f0, -1.846567f0
-1.9932432f0, 1.4165665f0
-1.9932432f0, 0.013417441f0
-1.9932432f0, -1.9930632f0
-1.9932432f0, 1.9790578f0
-1.9932432f0, 1.9234263f0
-1.9932432f0, 1.7063254f0
-1.9932432f0, 0.91830325f0
-1.9932432f0, -1.1499624f0
-1.9932432f0, -0.6708298f0
-1.9932432f0, -1.5432307f0
-1.9932432f0, 0.38831773f0
-1.9932432f0, -1.8424525f0
-1.9932432f0, 1.4013883f0
-1.9932432f0, -0.029354235f0
-1.9932432f0, -1.9923816f0
-1.9932432f0, 1.9763411f0
-1.9932432f0, 1.9126809f0
-1.9932432f0, 1.6651047f0
-1.9932432f0, 0.7793307f0
-1.9932432f0, -1.385887f0
-1.9932432f0, -0.07256048f0
-1.9932432f0, -1.9879782f0
-1.990991f0, 1.9727004f0
-1.990991f0, 1.9005557f0
-1.990991f0, 1.6211209f0
-1.990991f0, 0.637042f0
-1.990991f0, -1.5851685f0
-1.990991f0, 0.5217683f0
-1.990991f0, -1.7187488f0
-1.990991f0, 0.96310663f0
-1.990991f0, -1.0634166f0
-1.990991f0, -0.86013615f0
-1.990991f0, -1.2511568f0
-1.990991f0, -0.42559767f0
-1.990991f0, -1.8098576f0
-1.990991f0, 1.2845936f0
-1.990991f0, -0.34081033f0
-1.990991f0, -1.8748393f0
-1.990991f0, 1.5240315f0
-1.990991f0, 0.3316809f0
-1.990991f0, -1.8809788f0
-1.990991f0, 1.5470902f0
-1.990991f0, 0.4024969f0
-1.990991f0, -1.8289872f0
-1.990991f0, 1.3542033f0
-1.990991f0, -0.15712446f0
-1.990991f0, -1.9663029f0
-1.990991f0, 1.8753561f0
-1.990991f0, 1.5259695f0
-1.990991f0, 0.33759183f0
-1.990991f0, -1.8770227f0
-1.990991f0, 1.5322235f0
-1.990991f0, 0.3567176f0
-1.990991f0, -1.8637435f0
-1.990991f0, 1.4825491f0
-1.990991f0, 0.20696075f0
-1.990991f0, -1.9481583f0
-1.990991f0, 1.8043295f0
-1.990991f0, 1.2646141f0
-1.990991f0, -0.3917422f0
-1.990991f0, -1.8375291f0
-1.990991f0, 1.385522f0
-1.990991f0, -0.07131986f0
-1.990991f0, -1.9859045f0
-1.990991f0, 1.9528255f0
-1.990991f0, 1.8225367f0
-1.990991f0, 1.330649f0
-1.990991f0, -0.22036421f0
-1.990991f0, -1.9424306f0
-1.990991f0, 1.7820456f0
-1.990991f0, 1.1846957f0
-1.990991f0, -0.587487f0
-1.990991f0, -1.6458501f0
-1.990991f0, 0.7178314f0
-1.990991f0, -1.4757091f0
-1.990991f0, 0.18672636f0
-1.990991f0, -1.9561243f0
-1.990991f0, 1.8354311f0
-1.990991f0, 1.3778164f0
-1.990991f0, -0.0926129f0
-1.990991f0, -1.9824139f0
